AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,286407.171680078,167152.009823477,695913.58114501,641058.880246912,1364190.03378909,527987.880730428,848118.046390314,875989.404071695,1318390.48643485,1514603.73070529,662030.004614713,1149923.57566646,448330.780358082,858204.579662922,524308.209539175,513681.792518399,353846.434429524,82915.3186351017,688908.541443335,392043.080838088,474271.717717753,928721.413145962,293637.718218353,255342.683020385,210806.928678477,414769.028521725,56093.6398877146,52193.7724512286,176005.638189839,13592.6231123421,573882.812659233,79267.4906404833,6021.20164382316,9767.91777146436,0,0,0,6187.1149188369,333176.093269867
2,0,17886.4186626726,120053.938655436,164542.786519421,358153.462966336,957332.601796599,433725.5666679,572509.554368406,670253.973839996,180178.251167598,351841.786626539,681141.330674745,732445.368760402,628693.102456221,873028.295530405,395565.366177719,443986.984102388,556207.271965452,1187906.16737748,402798.438365316,648474.442129005,767613.092795914,829111.88183614,542390.015136602,45699.5684974771,685213.669687933,118091.494657551,3477.38321609071,3663.81929049613,520792.997125472,0,36669.9830183254,217841.721744843,0,31912.0192712097,0,0,6104.05454685076,0,0
3,0,50720.6859930101,181191.632045798,454686.07044347,203258.320532048,300934.202966224,469981.616719634,426175.775372679,1072143.07515208,940424.120242214,766764.036578307,950931.061529149,356654.823411312,315067.882246261,714167.238118201,915816.235378428,193384.996621671,1526796.041525,112129.203981913,36876.2874650887,333275.061691215,941959.096942163,560181.137539553,59598.5843269402,32597.464236391,207767.400900048,204948.32382933,14871.8578922189,1859796.67088617,860378.7649916,416220.19080728,167352.875726656,271028.902726229,218241.006966376,0,51830.0308738979,0,0,0,0
4,0,321588.228445797,271421.498717563,454605.451747844,397858.023612226,472593.632755835,660340.773504704,961642.484843484,680402.685812649,1180896.02409901,2361206.93556628,1015850.1622912,666523.249936828,982149.227344306,629152.264553489,345911.052407134,277340.426814668,709645.135480477,1306971.99749423,374019.491760639,742936.924319866,212244.127475107,2325059.13330146,538835.86087551,530101.125272047,432950.818396439,2444152.5420563,67185.4439399374,977369.671677166,0,23043.3943031874,20676.7233084952,0,0,0,0,0,0,0,0
5,23082.2070623056,150357.619378507,113415.658655947,239195.420499955,260231.576563523,700672.900708567,833271.66524899,1346010.05763954,342067.898915818,845811.90483687,524152.790288267,1638961.45520171,786514.96008648,1244292.914414,1085222.84710896,396084.900135659,793162.416017731,527402.213210173,735782.510934392,28322.8660372475,595461.746959671,402398.107867432,146263.838881773,0,34038.1120028626,0,895020.565748611,665724.929273256,958527.270255973,73827.4642643728,79208.8647294118,256792.888096365,0,0,0,41685.2032633815,0,0,0,0
6,0,502535.404049416,390391.204472628,322576.695860771,640003.47293667,378560.861000247,730359.026744058,1911526.76548253,1900456.73626394,978581.738944243,702964.021811176,447107.891013046,1251533.85505896,1716448.42878126,975297.053268056,419538.441203473,1047609.01989601,1106013.01933942,1039295.87531401,777848.850558297,70148.9934020873,440065.621357204,1942908.78897413,1443590.97964001,1115242.96430692,405664.834097486,79043.198865952,0,271370.888868243,0,963817.322171236,26216.3786020095,97858.1814930293,0,244099.667275587,355980.922068162,412996.437677313,98748.5207020726,0,0
7,0,92668.3007959606,270069.183570517,429805.267602812,508550.802370152,383179.49238972,429464.093395681,539478.073920805,510275.590206973,3017699.45496882,954614.079163876,398776.801630298,746066.701299033,866670.019291931,341324.880433853,664203.958646664,1230224.64605479,1247777.91582654,230880.664182865,303745.29924486,366762.337269143,914182.023475128,567135.805257029,1006789.6278962,600371.320342085,307035.781280789,195997.750099131,0,17280.0778227273,501035.376061123,0,87351.3163044427,0,0,0,435851.354440232,0,0,72806.34125366,0
8,0,47801.7418088817,223792.231656651,346604.430339978,570752.31974659,437429.178195129,748618.545859112,977719.541881937,549883.237222274,1124265.6783214,512979.055627157,1086240.57545643,1289896.73404218,692969.441331352,1271016.70421556,1251074.22536519,139080.812079231,896692.534258377,283155.66905823,749584.081962993,1026850.03596912,548903.314497345,481272.776877351,316083.582867762,87323.1255883861,272490.214875619,37560.6284811529,1182777.92473823,108977.859042088,222813.13784875,33350.5355177607,0,456298.902877303,0,0,491457.066477626,74310.295441586,57852.2655252541,0,0
9,8338.17960812725,89704.6106162074,231065.985243626,301865.909794963,420249.890912509,1157059.55229456,1568799.57993704,1901254.61943658,1559254.65936763,1475422.8082541,909265.734895181,719561.73937407,631192.038132814,684712.74752471,330592.571950237,1749039.90708048,1385964.88630889,746283.105084123,264807.788564828,1019403.2908854,92372.6523439256,613697.787444967,728138.760901857,558879.36104206,73220.7156676329,308729.23794714,340847.438087519,796335.108272364,1541299.53229942,591847.269885571,131091.469486049,49294.0813120786,0,0,0,21939.798953707,0,0,903685.77428743,74649.686694447
10,5886.83760732384,30745.0767414147,177906.479109202,458496.625183716,547499.068324125,1264510.33707186,311657.367644714,593012.667642377,814442.110466782,753158.675677122,762003.053445556,1204873.50704908,1566184.83800077,1126475.2840241,1045383.32277282,160663.162757465,601509.10788843,807997.805032402,323008.278283411,905649.285549704,339700.609835548,383464.860284596,1237404.23436593,416198.086629985,23831.7468171546,36987.6344788801,0,7743.94486970055,795960.821432167,0,86627.9663068734,0,0,227558.229178347,0,23072.9582712244,815982.069094859,0,0,90936.2837501751
11,18583.6919008675,188406.221314206,261869.169040491,425849.761946902,678497.204098725,1871925.65873218,910697.873130149,566131.194300574,1967474.23853525,371709.311912849,225533.181480039,1184102.35366085,547792.870253905,439646.793964566,1231294.40667543,363482.799569646,429900.337863285,421741.950438325,400894.500246456,280991.596315287,299890.777115343,1588219.11604891,1406759.12195707,1952050.11570003,355684.167427759,240515.239642286,992517.552805151,420866.90585618,148542.648958751,0,276865.193929123,39160.2239037544,0,41838.5564309187,0,0,0,0,0,0
