AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,7480.2573191273,51895.03651005,663799.374381283,214848.093181227,400874.621127663,2423912.52510511,1027588.19350612,985006.814287334,789401.360477866,884517.921121525,502952.74865255,1983880.65672146,847144.635933265,929535.885785384,1333653.03045775,120713.76988293,332292.580902472,371805.662969001,1094157.94250562,311453.558644976,525928.312338044,250615.240529557,372121.104818664,397394.390735328,233968.935399282,430871.367224354,51302.954940131,262470.489489709,1130206.37083725,334396.13270207,29204.8131576472,0,588348.019112282,73832.907097316,88380.515193547,0,0,0,0,0
2,0,37028.3853198971,121369.536818648,596378.056538081,316840.129594207,167247.539826202,487721.551083556,437610.934270139,563108.32757786,1313492.79150156,452953.96483351,761309.39170969,1024681.16538983,659277.946614298,1518150.65204163,597332.85447304,99647.0681352508,923346.197572346,1350851.22666701,713301.076196562,287852.513628108,311634.807907651,323254.620121187,513384.262380451,1054044.10434686,137371.76404816,272563.696702539,15594.4601771611,247078.526695411,756617.292781623,1019531.11099214,1685166.53510903,362961.782991231,50419.7434341396,0,622965.258113884,365761.330524751,63130.7380902619,327914.477926272,0
3,4536.0946345553,61407.0012358045,138893.288360909,320880.580844995,435933.660358058,441287.412470679,488511.775761569,1070984.61083318,639448.67484217,554072.5521565,652095.75318565,738208.197162459,414845.792895938,837159.827928896,568418.754988596,595662.294610686,505501.546552966,54600.4768743107,747315.779852018,37769.0525301137,642353.772309793,477481.184810739,373880.556861718,1409911.55686533,1077120.19164619,497519.314750099,0,635558.166624226,1114081.54814653,60925.0201259161,188045.742029504,0,0,0,0,307938.503140022,0,0,43086.3516124836,0
4,28930.4671227009,88146.4107159187,318467.032817619,1270705.27136783,266796.940480341,708479.56686465,1087719.65656654,1524524.76836922,2186173.73392574,530261.743204908,693204.854910892,1280977.83567784,612561.76328404,821328.331298616,782536.978019521,233287.55070779,101906.946577215,336254.346599071,698625.836446657,721262.342772201,259534.274264101,447337.370884772,340715.251227049,267288.95251073,452046.103036547,0,15451.0835501154,592866.018666031,10049.0377414043,48429.4250850836,0,0,675696.284052395,0,74769.1581232115,0,9222.37662397606,0,0,0
5,0,54489.1225368506,216789.001483985,488493.381378561,594832.597134812,592938.178461943,1154738.52840453,519045.124388958,710808.218972679,1620664.50934064,1241841.84931307,1038209.17544275,1532996.08776251,2025188.19498168,2040614.93862386,1165788.3330482,599122.931822473,648055.843215989,523530.807421883,1411325.53409197,2037090.61192093,481405.055696132,1115700.99476795,308871.65051677,240252.267958549,649601.838784197,1267107.05998474,397337.113431471,281153.223600148,353514.571743713,514928.966609882,327324.261237564,442748.940913662,350506.904988433,268437.454335375,25478.2323363253,28941.1548153331,37139.454979091,0,0
6,0,60300.5457489737,137282.072037976,254748.514850186,764122.302539991,816693.208117906,522172.029370826,831844.124875102,630107.489324238,373703.067573989,442210.822604414,243828.463100758,419676.924370979,2590045.81775794,716836.415320136,748894.616534593,205591.611873958,722502.370439275,99655.0060572167,278866.624255239,2281484.92515974,827806.520675321,1012313.09984995,355222.067876565,262651.465402982,20670.8357834181,366733.895497564,631699.629989723,0,1560642.68647154,156320.491624324,1101750.66190329,789294.501494275,100248.103050335,49485.4384770493,441427.103786469,31811.566561371,0,0,0
7,0,43092.0203946691,127921.2639166,557083.219369908,1039574.83823227,627137.237358427,698079.169710838,828602.80649301,265856.123648751,726055.239422674,702722.73606893,1522144.31351366,1033134.18997567,487239.002164806,671273.869771232,571029.270008123,871606.304453685,389017.61551081,362674.492955693,777800.900875984,380747.337766948,897655.022857342,1177928.3366357,136336.40213832,54750.6770028186,45290.5201250934,559394.925067323,269857.11758048,17551.4348847545,331113.22429623,25030.0601988241,693540.470297354,641348.020169745,532825.926447457,39829.3440403801,36198.4474481161,39704.9168082665,0,0,15378.7527409659
8,0,596028.76617571,631845.404678587,374539.283949486,854354.858747711,2186191.47734772,726203.908925097,878347.342124721,775078.311338444,485161.748771569,1010983.01566246,658785.614852413,1167387.68083834,634969.046302692,941133.610165186,632499.149133992,1150649.2358474,226470.08558079,254672.956979393,1393708.95452977,315439.629238674,1714436.05303152,678936.389501261,64728.6081890721,632122.244214767,406415.055583676,61558.0963183084,700808.341868554,44324.6003573172,363123.546207781,81258.9918620629,48485.7598542621,0,9858.94701710609,318140.711681517,0,404154.714331217,6346.92074755366,0,0
9,0,131708.497748148,224800.947779299,1545368.01927942,510714.933851399,644921.260108967,1151121.11210061,879447.677982793,1092772.68412452,1509948.23076085,2578527.58240806,704307.922237629,690411.631074292,898799.618684469,970141.685739652,287890.070499301,501582.636846486,1123512.28236633,531819.33468651,584366.102456409,1129251.02884548,348271.885958609,564663.349064485,73276.1363693826,28229.933683489,3748.34404376343,238765.405823168,4522.75551727166,344438.911077451,35099.1207283398,8365.94721185463,523828.942811862,0,62715.5615481709,0,0,0,4264.92232581355,0,224852.31699385
10,5404.68196181495,68649.2848259483,304448.091826994,351753.706547607,882571.826632597,1161474.08537263,1115211.62047832,749062.412927668,1146988.58064102,1138937.3771253,1252615.165918,902339.04292692,1060964.97163757,1213017.6150644,286781.615518111,1820458.35204255,240735.55261817,1329458.75497382,752857.43155729,978388.599441497,617136.199926843,19048.0154301104,1646138.53399424,523400.234182578,382141.158952668,57761.6646182391,37502.6725954862,558375.980031633,4435.61997021876,939744.688300528,232261.410551578,136933.35676833,14208.6229424059,4505.11621040632,0,0,0,274948.892704868,0,0
