AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,587.174964575107,72006.1767234791,151022.921456335,433887.14946608,344747.627761341,469881.586092727,596304.34816187,888877.923926297,625182.032976071,644050.471504045,216566.770317904,1177237.15566629,741010.857780312,460167.905081473,498375.025358082,300578.115145615,183636.279289513,48418.4675079679,2570861.89526022,45793.1914121414,563017.754003405,741231.724308288,256805.637783642,19582.9709155627,526003.938819455,443920.276908611,731663.142489625,51704.3812298401,9257.26261790041,56902.954844105,50141.9368899999,0,0,8783.06117139489,10083.2881229069,0,0,1816547.4614131,0,1857600.19963745
2,22693.6601721643,104162.942953777,465523.692874954,1608040.28150814,407080.778170157,733181.272464375,1183492.57593715,543633.933525869,746032.063119811,355086.135946996,796332.972482625,1314326.44215164,1217566.74126769,636956.717486839,501864.980083315,2858583.20358736,58609.6261467055,1676220.45108883,145796.733162453,635679.979036851,419407.138959578,244442.3624217,1561029.014006,1180340.00072092,160795.499170769,403245.120734016,419214.823166118,344894.749189173,35387.1295767237,14238.6968675674,33043.240649429,0,0,0,568657.543417755,273713.940849141,100060.214240718,7438.3586574066,48154.6728792162,1709106.72542409
3,4537.28941085756,121791.769939485,70862.5093492353,282187.59199838,395949.583262289,272673.961456704,757911.029930725,380458.499562491,970494.332245163,613321.437847383,1328597.53797536,846046.90985775,555328.400024061,295519.834142017,870389.010949139,934677.600936807,1596228.31873004,577517.758911702,583017.311269379,526972.997610605,272968.354088195,554179.428527793,371053.071625728,261345.337018688,62864.5323286228,443810.466047325,56828.8430205129,441844.332526666,23859.8707769938,17895.0834318519,31487.7356274532,210572.257852794,20631.4525195672,0,378590.786366549,443221.313791605,946070.112901545,92435.8844891473,89371.0160360136,1550394.91249469
4,10071.4121310669,33254.8459484227,193030.345892759,432923.193906551,187741.007195287,594493.898795436,399396.946624957,1773334.81953052,615969.045914698,485430.537786929,855423.461149938,816868.840731795,445034.067519364,1170058.03348246,335838.848134484,717294.553481854,109199.606478976,494253.210682881,837502.322583833,902424.020188182,891919.153391372,562971.811838815,94633.319425335,1122953.72707552,494186.368614097,351948.001621019,89725.6009164417,31027.9766590231,657968.915409961,25786.7158889707,364330.383092145,609044.922659242,1421834.50174595,28767.9777594232,349891.60688639,338895.7843538,0,17114.8107188646,33298.4960035084,298249.743254302
5,1846.7053855899,63405.3811026393,942819.828993918,320103.510104567,878171.500797934,369751.322696192,583797.701344344,2519177.59605409,612857.964461124,398919.626595012,615270.337197668,282596.999475358,357943.828128731,179981.503095059,449718.760856984,628082.356838467,287458.023003565,270014.450569817,774715.154807145,239218.911122689,34900.8293942853,243878.982050527,627025.436443283,2502761.06075724,1108282.31943048,88560.6946398968,428383.117496121,501240.605857527,89201.4577429261,48244.3349719082,17066.9116261559,0,9545.95981303909,0,27230.6315479064,269160.278928529,0,620710.661841674,14426.6250292539,1051655.68312629
6,0,7970.99524009785,138542.21369479,434640.046374478,238472.427757405,530797.008389543,984198.871111109,1093760.44622577,717561.332592841,242640.552451608,726314.135342418,574686.667137368,1669423.03301112,525815.196155554,367222.681090295,812832.847256295,1165678.34983529,233856.125395766,584735.573933961,72242.1782810306,454950.14205667,849441.130319438,301211.925792019,132431.027777384,828909.936549166,482677.886031458,821192.954785008,578929.404451503,955941.099455956,373214.088871321,932889.962585388,52543.3199887393,732857.796496108,37531.7558715301,65372.2367243755,11464.0163596346,0,0,8972.85729233689,1389148.64438099
7,0,52793.1613558782,209936.589248374,905907.782237458,520279.271366804,1021825.95021729,1027008.78823399,1116777.15591773,2178008.30703018,985819.706330435,323189.502772273,1338516.10387424,1326738.17402348,524396.136709196,1559246.3452787,120048.64734153,979074.651421869,886550.062443059,708348.762988758,986682.517428553,1010250.02063479,92257.9766417906,34877.3877825631,34657.2579320049,2276239.77680641,46682.4437650365,205065.638694547,21269.8565960038,9279.97172475587,34390.4406314833,294486.263156827,184467.762995478,0,1558510.63162715,25378.7669270421,91771.2919300347,0,0,0,0
8,0,28013.1723768784,198161.002156026,336886.034643276,1499052.13446206,643344.705803691,1170731.6265756,912658.118649634,1025940.26390693,1148182.2906929,630509.493846431,1211665.19942826,1031123.94154426,955958.632836383,239590.533348633,650024.211455271,967724.757165177,386816.698352059,253326.874939163,632583.753076428,1604355.66496472,811553.321093335,95494.5988692188,52557.6682810641,598812.705129314,432683.370022505,1740414.52177781,1198972.86944722,62382.70968246,95553.8287705183,0,3211.53325266112,14252.7865419264,0,910705.894888905,4319.26913204349,0,352426.077973155,0,38322.5184694201
9,4897.8386353114,100859.773957093,143972.438733926,387009.322331583,686037.830471401,567165.80136821,1069733.03406879,744657.370419977,613759.655351274,646793.602542279,1030092.71381675,214062.660996122,285710.604297547,372784.379504277,1487139.10379576,1598624.92716512,333283.680537044,1567011.35126466,155426.588046013,503359.378661272,300999.11984123,2247245.24350858,441113.229220919,580756.406735835,0,241582.397608153,8297.99865297401,1120245.90795351,0,1111668.58567005,65418.548474328,100404.263816533,0,0,11648.7254427071,0,0,237459.858296555,0,23364.1810474349
10,54820.2506670386,662844.350747125,117826.733807089,248798.408109992,429741.961234474,514809.418756957,1027581.73158512,1655881.5949941,570056.275912286,2278800.80553864,942132.444086542,525418.561152553,400573.142766228,2474415.85837343,750223.439685461,625532.78231784,517420.521804102,330603.027900113,502598.616351095,704263.780701619,1339166.75311544,821615.621628889,1468979.87626747,5995.13082696922,966137.799795064,457179.293996345,65134.2612479366,786540.383071271,111156.438731608,281186.552573006,0,0,36301.0641959252,0,0,0,0,0,0,0
11,0,115826.40749966,171311.355312365,535199.127203364,1810391.98144783,1702486.28663317,620727.013578598,674111.363762798,1463215.18740965,1081659.72536027,433356.751014718,472714.002641354,405116.317981549,631478.522123092,1853229.06861669,1729122.94255344,1521148.06978007,1420708.78306967,841155.68130394,455839.03823084,0,313673.301238963,15456.7402872754,24370.0326692759,0,607848.727350542,40799.6356267042,0,274014.641382528,56890.9752478522,0,798196.390450122,0,182968.869168337,0,450526.112969429,271487.373609611,250108.245689005,89014.67631321,45532.232808251
