AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,6275.75927391433,26056.9904380017,68175.6243937391,237856.233359768,288806.36599424,425988.994598014,954928.220119678,167345.828120935,265018.146680464,727608.490536115,187827.970412486,158390.574369526,596439.253247591,900125.251098916,381254.87171565,621300.88020967,40084.4162102888,528130.732849997,54688.5695984362,200084.689955284,196736.796105473,38902.1948759064,29279.4019476278,353680.679011918,1336749.58053899,798037.727709566,436567.464413376,1739906.22521837,898190.593405701,26171.2577064696,126494.628793569,0,0,0,0,0,257409.435935152,0,24156.5826726435,0
2,0,22585.0506108151,339817.124146164,356366.649406371,233174.78701448,510191.983793939,936052.551564454,605689.859011932,632665.506198414,306003.854726847,263730.66836603,1190460.45171427,563815.439691402,791467.592572231,1207963.07316474,678482.307069398,575610.986093666,160076.507177053,207555.953393978,1078105.57194275,725097.69499809,813526.51156065,17198.0599204961,57165.1408032094,625437.125658015,0,67532.8813961532,13265.3662327597,29091.0693747991,43250.794821266,226160.993000802,290130.415960278,14094.7703025702,63991.4680760964,470140.9711586,443924.242856024,47928.0428664925,50302.8689850388,13005.5613505092,0
3,0,73486.1016387637,133773.040770488,233801.094526331,665212.399008422,758943.766365978,388967.575463904,237599.48715323,837438.59224667,633517.068388882,860721.810241738,982943.474793234,616516.894393202,623129.427888874,775403.587646969,328878.709900128,196653.8435822,1557540.83122693,288747.356742996,38061.4989496117,1732254.00048704,736680.783178538,1344644.16159922,407272.013565774,272668.198134335,198181.47310624,485143.320355345,182761.737196171,503351.427336854,12267.5866116649,55388.345453011,749477.117826919,0,710471.564421191,36928.9711958207,47413.0289129499,0,461474.780565293,0,63726.2442594624
4,71005.021346333,17299.107354049,117585.673454055,229418.099393223,433953.284238811,619168.370892843,449065.535558118,936070.599514715,935674.988485155,1332241.32516843,1475619.27467852,231973.608941435,372156.511290435,1149304.41858591,574605.362249674,1737785.47427796,2115620.80591849,695483.328762927,471605.975305671,487630.190772307,566652.704173054,235170.115337052,252581.304618981,33278.4374104908,244177.91638284,28976.6984941122,407773.360420088,177032.033795137,34110.1131163924,34879.9961715265,0,250607.288382568,0,0,25897.5304418575,0,0,328899.640386135,0,0
5,0,44222.3314369937,178814.382826232,248129.24499012,500356.049830922,461132.271557305,683181.965099415,950052.117043005,638107.52825769,860031.394418556,711823.257549132,600530.455153542,1259998.36920998,194227.42789552,1624402.76747104,415780.746833696,535565.889262594,297698.264186822,232061.902035015,208467.338970643,1096980.64057582,765739.833955105,515264.963628224,311260.290012408,911135.148597313,86544.8081968845,246712.991483401,1698697.34279642,421723.059396914,232348.493134809,231803.687216698,45461.6778142172,8651.40609141709,4015.70181938443,3332.77843395226,0,413236.879396564,0,704522.230719403,0
6,0,17444.2226277528,89335.4804745434,426164.214954683,277064.847091303,676082.445156758,267423.275472551,454895.666903192,462976.041242768,931988.293794277,654983.550913877,1145332.92289309,824366.536221204,624913.962697762,260451.339925922,769923.986949583,953228.308850284,362744.651190379,783146.311143997,666626.140219404,391647.218640445,289467.152717667,442889.98848208,216162.310250868,459313.690122448,480655.090596379,92056.7237660195,0,641654.851435512,65643.3075893336,276438.535362073,206091.952421779,17024.3842016512,785279.271884606,280976.460326063,64983.0091102846,0,21011.2705679772,0,0
7,14908.5965473576,83268.8732476509,160735.491817434,320195.314643048,630170.266655174,410741.857743143,780262.274397137,1385438.14089025,1392928.67758517,1111662.72136025,3087846.59264437,1264897.03755696,605081.29377965,630742.526894303,922317.425435553,644056.220227484,397678.973503545,1274352.03742083,1612353.97603936,1293132.30371589,154592.720852119,1856761.53507012,493458.313386217,89773.4107645836,302803.558974868,255857.568889241,1627111.46524008,31760.6553273642,151550.594914607,6789.11246860003,237598.036318665,64152.0816137454,434650.259163919,667239.640607194,64967.1777492483,388208.605375138,73844.7920322405,0,26127.7639779303,42775.3480985284
8,193.152614995786,51514.4938025436,150532.694270847,510605.16499053,869989.818235943,470621.41001654,756242.486829361,507839.490228506,1027451.64052906,1667574.91490651,753383.749641772,1464463.62655005,693720.579913693,651232.724626612,913599.081097679,1353898.27424556,168783.566437784,1804339.59404955,1227914.11521248,599567.331476295,446230.853982336,231132.349723291,1540388.16308439,582135.810026431,22823.9257041653,64449.5638304482,229728.252370591,306643.942832613,48336.5123764702,548109.837561896,0,43665.2492713587,0,49877.3838560394,0,690795.559430366,219847.569314894,77716.3125226954,345320.345788304,33514.2575395376
9,5549.18147998312,85096.6421170918,290932.646996575,712022.581787044,855338.423568824,1349037.06840827,630761.69364764,740258.887056538,672017.921010995,2323631.09685329,2140171.79252503,499750.867684981,620799.546043059,519284.384200407,416829.839532165,821076.782616944,829830.205423336,137905.005187913,646812.311636391,443072.086138949,363462.665517772,544995.542424062,75192.3558595543,49603.419793449,246202.286236159,550475.025395804,53111.5236402537,58783.9605281582,631641.042774472,111171.311303057,0,62381.132327085,438253.389153197,1012841.69437239,802353.840414202,156227.631780337,21549.6425045151,57976.7775663379,0,755973.172788113
10,0,92068.8842837818,958252.333773094,1151368.40345615,618855.544153322,1117478.5395187,821141.928106576,934025.121253161,964708.567134305,1148814.60432784,783304.825860879,685810.697472049,1550638.17828636,1686066.46226805,1755439.23605222,1360419.11646142,885067.565881449,874553.203237117,416298.994222939,1243730.98103834,376424.744268109,1142766.05449228,976578.896183724,2430262.50168423,519128.563440432,1020982.1598158,58132.5274635188,57682.2505920076,53838.9183107591,572276.647667204,0,50367.5714683704,471731.701433934,1577172.00787154,657852.867113283,129340.483410244,290795.168527004,94103.0435648167,31591.4189158896,0
