AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,35709.7459556884,467456.798643206,584063.702491775,643409.210834992,463865.231602583,493653.131838109,1089305.25362894,823499.040211932,514557.288799403,758445.56321123,134960.427766692,367072.956503391,735366.907558699,633929.603176893,643720.621604049,407576.52287913,1068019.82609809,316245.919125994,516227.150712988,256117.668136345,682191.615037247,2175408.29462231,268200.609428063,312776.798635975,26602.8406856463,1934806.67880616,0,1097517.66648379,744426.567140859,174311.823212405,255607.905485882,0,0,29038.1994949694,7860.06273116743,0,0,0,0
2,2469.05735703476,7520.33331554776,116802.360087146,391103.816140435,415845.375045037,538554.505589047,435084.843714158,247211.503655336,553529.421660127,385170.652830699,549397.066808922,755740.978790363,525004.725623183,478826.247969704,659886.124322883,403166.077911805,662465.863992077,841144.232063845,116793.179404142,40020.0836852117,561030.09259477,295521.000530635,276792.790168912,39098.8529103399,29763.9292540909,0,9410.69034579995,1202964.4091213,266078.6697171,269477.033612285,0,54824.905823171,190048.375490767,304925.880731416,13865.2278192064,330724.963888635,0,35021.1095270869,0,0
3,31408.1946836172,866554.08165617,397448.906488808,1123971.90411329,1062106.70853813,814878.894397026,1000726.97709416,566693.746943861,907923.460683729,1073876.92518259,887171.38191456,1117446.05322482,913783.649680082,387753.582546544,342947.861394793,729514.059383966,605529.91221172,904098.041648528,828566.93362374,402622.707862393,676333.023535567,357982.375822075,40188.4504281517,45564.0828447032,172260.030948674,0,31366.606304141,24644.9711791981,0,0,0,465668.23496157,264077.699557538,31243.1753807441,8795.38094007008,286566.955464408,0,31765.78506053,28823.3434059579,0
4,1566.69914448365,57003.6891834325,432864.109990359,484733.132723116,1372591.06045958,751421.527356934,743643.4187845,1540956.83867063,1210725.16119976,1709322.30726165,748763.727305895,1362277.8049644,350013.742851272,179551.95929583,1417799.92403564,679533.479193436,374335.754002097,34554.280673118,242240.451078583,517800.689043672,1329472.38264526,87982.7552325797,668196.872863943,474824.326794831,473720.170477315,236132.399662577,0,33494.2756462877,223601.674466892,1309898.22111296,180976.825587717,18274.4013079477,0,531021.605435489,38298.8907299016,0,25640.5142112489,0,0,0
5,198.363718017053,69385.5717863232,341013.660113522,859610.081945692,934226.786088875,1107983.80751693,892431.148747285,550016.753644715,512517.549302227,304734.553609192,708247.580908655,1202049.82458261,1019698.78379222,1001002.00674958,1338726.41211212,1673762.85511741,385598.686335308,245990.289756994,575775.790325261,301505.863573457,2635463.19563486,283051.788355029,275469.745439689,823006.949553939,429016.826249944,375808.392537898,470711.190956023,615356.987224329,22124.5575009209,26017.5088537692,0,480065.121316848,178699.648972179,18703.3243838008,45191.3111760234,0,0,0,0,0
6,0,79978.5013631201,187416.982179953,856617.584646503,444848.512132902,756207.927890894,667771.143698951,1170017.8400206,885617.403960856,1274759.70041046,1802134.3632506,1356394.17391787,804575.804096367,2552940.62141233,1661606.16433402,407812.565663913,187088.077082432,994927.939592295,409582.872593499,78102.2102866816,1202657.77500408,521424.711397748,741446.569728008,567842.17429281,220385.689499626,1405214.24822451,568691.958554914,25098.2433827347,70054.0802553805,0,1178551.55555557,295339.729734398,0,801668.812006161,0,51293.4425267819,496219.691737737,0,34945.8257237637,0
7,0,26916.1748680526,129707.614284903,293735.067815141,1033749.61050973,430243.17527029,694099.304145416,864986.377179225,748169.080020679,476195.181818713,1143390.41032395,976975.517952674,1307973.88236557,1005880.96181795,642204.633905282,1372641.88903292,636065.333202116,475916.482816448,614522.780418197,235490.024792355,120067.41099817,200022.831684444,443404.404120487,11297.8518182494,709499.842985269,56632.9667019558,22439.3499887499,576902.759791168,34792.8816682789,31427.413657138,22046.7348519257,16729.745139117,0,0,0,254167.192611116,0,770947.441031749,27939.9134874308,395270.287143929
8,10168.9614378743,157722.463550463,74454.178224236,763861.574183732,389288.419606398,1373853.20373467,917890.23137693,719102.477956276,653098.998541041,1110925.9484564,1107052.39563284,980660.381404607,1275125.53296494,483525.926157467,1577102.66252731,1170069.23223318,419796.503539317,222670.181998672,573098.445218568,107358.488074729,1419448.55355022,577672.118798411,572021.245377475,1095247.58155198,134807.098741073,9874.33157218673,1351284.09181294,150620.547008847,17880.7008482443,24894.7152382083,0,1051385.28439342,11450.2639232717,45181.744098326,34139.8821180699,1194428.91455557,0,67274.4418461346,6711.05568161496,0
9,1006.40819729144,78100.3650206987,656330.370105442,534854.218537086,515168.833698834,587331.21824527,2826308.78488636,1005254.19775043,814172.226050544,815844.945736478,847633.166235195,2336666.71888245,907530.775634247,354256.258508694,1031562.66392505,1133032.53883391,230246.60779629,513374.753197806,1046406.68859331,1812890.59636986,691762.860204048,517395.833856463,2512237.71296366,65247.0446253767,515508.52186091,295227.446676629,317779.927572718,326030.722361982,15695.6618331171,63871.2509535204,486313.223282561,0,701209.928254497,324674.655969365,260248.590077186,65166.4717766648,0,16177.334387948,328010.598070666,0
10,8263.81424542439,83006.9046081436,230804.265707393,997732.222624371,464159.895325833,979803.728213319,1139313.70403301,805034.353546808,816228.053053666,959675.314916699,530254.015230642,1550215.77484254,1141370.91157483,1020109.64153433,2929825.76232555,231699.195431947,682177.805496079,968509.390552589,1094296.73179593,657765.15607335,83701.7563632623,17529.7739483514,562250.495347485,737807.630944126,233321.612245461,1089634.63183151,283512.502175648,110771.889490412,66077.837014086,0,0,321742.480796541,338337.258750608,37771.3170482574,0,25980.5794800938,0,0,0,0
