AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,31216.2535484168,193263.627991026,187353.987666729,170335.87444297,845997.777611033,734869.289487662,719517.622764312,488695.077637829,807562.393572658,255632.061900467,500315.348133915,320203.241372411,2726283.13340178,900018.132313577,805618.32259673,1103691.96991342,171005.670149147,438545.55589031,2096127.43946247,588178.33918654,690513.828557222,802873.427318932,468273.458644088,112830.438409543,138520.085486032,19229.4290284854,40428.7208315085,910119.857823694,325402.555261889,2539.91405084281,1193560.22463908,63838.5898347049,262553.494285656,37623.1593059393,419195.412627308,314893.344681136,274025.566759592,0,32034.0902147977
2,15069.3819910645,105453.817203467,161001.124766968,799587.969188501,1663211.19289779,1366803.01721484,1067706.14370956,142324.376108638,574643.260685454,487875.583412869,497061.322041764,675107.140552224,410948.576756889,414063.028025785,793929.185990355,810125.582599639,822702.190238389,211180.197921831,28603.9851529033,625534.771351212,436069.409628272,21297.0800502397,540405.86491916,1030568.31817202,924683.590367008,142804.160779269,0,8614.52470202582,5920.51449058107,7271.11914576155,0,732812.92071177,305697.931156942,0,305714.971633038,0,713048.733339022,0,97235.0481190359,0
3,0,39254.1642255707,219429.230993449,1378358.83711901,330046.751204259,992951.956212572,890996.15859672,796070.750947558,533876.509406588,756632.590085649,177996.938886929,1294211.18757218,486525.840015983,355484.724974887,575561.442789309,814740.683777933,1029759.61066224,1222561.8156344,128942.615821963,284702.843285138,710408.863410547,442958.44920775,261381.895956324,30482.2889094039,568639.06146197,19911.3505055539,58993.7580589489,262705.773207866,3928.03869597343,509988.354599006,295276.321690236,61575.5249580633,28341.6770429249,0,21436.1850712266,0,3908.14540803874,0,16357.9012766202,0
4,2186.77134671982,43305.5393941118,184168.504328297,614575.534903963,246003.255178386,644719.517260355,941245.147617502,2832758.20571545,1394712.88667754,1828340.64837439,617380.10168131,943248.26585835,319832.708416838,528491.851037093,216266.20708406,163099.659061549,550894.127870372,448904.707471547,50438.9565284507,32669.3871049573,68286.3841030356,328104.249898274,219954.883253197,427515.602120337,51395.1636379407,26696.1665216923,17377.0088640923,0,0,1275449.50281574,0,163154.467772214,272773.028720517,0,880679.472270673,0,61187.4265458153,0,0,0
5,4124.83769290342,220905.621647074,311808.198768789,447871.263630186,465343.755205335,533221.939801506,1016615.62100948,851151.54697879,3482512.80450712,758156.460784497,1158601.5271753,481116.307368623,208064.938618672,500794.632998936,722841.568976072,342732.617468201,717733.335162017,605973.044153878,549506.890307301,151902.191388178,14024.7643719861,828213.357005147,503175.185895629,212428.930487542,270403.247220133,231807.570609064,512640.351227492,375427.933249096,126242.17607638,68999.3889248272,0,220256.064643178,34290.7551997766,0,0,790128.082597213,0,126798.516539826,877414.729224579,0
6,0,45112.1852800881,144193.505813865,665350.24248274,377844.329536366,253923.411800501,1075464.25617504,672376.609956645,839503.137382737,363922.595307175,617928.872456121,232102.370326072,723947.86945763,1063460.11553608,462089.492843639,982345.478249598,266882.373801067,734032.411753554,581335.035326145,101789.851950486,296645.747065443,205538.726222732,0,669705.67652177,303816.890908913,234866.985590013,22176.5024124903,1143713.39816586,142390.801776376,0,38552.6673169803,0,0,0,0,0,0,0,67338.5150868751,0
7,0,78152.3664173048,643844.086255349,295990.209205272,374903.600049092,326504.55536778,446407.903379809,319768.251394793,673661.561816211,444135.829623763,919589.478464121,1059102.54358472,866587.204146676,891948.051202653,756380.921877692,1811917.82958627,375258.211248914,1016404.55100821,805867.493309746,1170573.70088181,752259.510461224,1030504.3725474,3293631.9097757,626449.88945122,990141.209338974,0,82557.203907887,252814.643818594,0,295306.018091497,46432.5542496462,852927.753522678,31382.3817585999,162933.57495144,0,0,0,0,0,0
8,0,10854.0303111737,156253.932449567,632325.053820525,449399.816387303,308693.769896878,853118.444659581,1074528.66888619,421493.323837502,648262.513972129,743128.330791495,973450.522994233,592477.044840689,1146300.70026513,641425.136632138,1021397.95226686,654491.563859958,1060177.62749611,1891991.56172739,948564.897959305,70853.9140162809,588938.269755616,58598.1444048914,259594.562012703,270403.075337699,317020.506325625,248095.052911897,985100.167828609,40540.0397615325,90933.5701437033,28561.6564942826,0,0,0,0,0,0,295042.273347721,0,0
9,0,24644.1414091657,386409.376802704,375572.972512867,784129.896952063,713798.491288453,663098.852670301,1330262.00693603,1743882.24784066,2899239.92010676,1217301.30240977,471132.260953549,1233876.20485858,1931056.82531043,1144163.66018028,793157.021766699,1279257.56445722,363260.880538632,345630.802551022,2674517.75858105,137249.273269727,1167720.83796327,251905.671729582,24065.0337422237,30755.2891508164,6881.97676968405,5669.0487723973,9601.6827466592,20606.111147711,0,6617.61413384345,0,223210.095478202,591266.412742978,0,112205.537293258,0,0,0,18430.1188242682
10,0,14433.2722128983,197206.059205823,383000.296590713,719542.139574195,1560749.38882002,740488.120358372,884309.998172192,921741.921409522,691385.802512444,225183.531829904,1007610.0041404,677481.750065795,466088.524797715,469913.971276075,1556092.05949682,366931.77168474,690471.189072814,332926.16201044,606921.78020505,482299.272196116,342007.732181771,443581.441836957,1490331.35583473,53554.7414972167,247482.723994573,230677.773995114,875921.286061424,257444.098697154,1484928.72263387,557186.91078202,47466.5735535512,0,0,0,56538.8285320995,374227.644664076,0,0,47907.9807427662
