AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,19785.3019686644,303557.630773173,251769.893626451,301635.377841544,588480.866317283,211404.311686008,612010.260963123,826164.433391941,341643.420259933,571289.147884323,372828.022226293,1329168.83175655,768097.870729673,348646.598246262,283498.525374367,683484.614052347,705297.482614434,690070.456033693,316593.672644485,1827457.30691253,320277.227106556,2565325.60651233,546368.12922366,1574677.9909498,395025.247479599,261954.094702399,1046283.26669341,153239.702405734,606832.997987606,1077975.25992896,49042.38269629,725127.854664295,0,309709.913840765,0,25794.9900547258,0,0,0
2,0,160909.76398101,172752.756397777,280381.483239419,489333.665858545,818449.712977761,1052699.23784359,1149771.36036219,3617379.38786612,1084591.75343015,1128958.31870744,321126.220834958,248231.981077863,1419410.29798794,2403498.59434191,1027972.55743254,568711.43576882,379025.397503829,1096420.76116544,497016.872167817,470828.46016688,381299.84345301,75406.7593561226,24251.7525004563,101887.925419125,424423.948314863,20870.1593425055,29026.947217906,455772.74655,8537.76714257686,35499.0683585564,694131.71698275,18988.531718121,86204.3313662105,9355.50533909835,12993.5731158164,34937.2680316632,195774.575975893,0,1143076.75117383
3,0,43013.0066741656,210878.733442616,214833.635058076,868874.148667119,299699.96498138,732197.816814885,317748.983819164,1062368.15609557,575682.065982362,202358.240014354,498334.434167342,1352120.49090528,430484.289770243,1266935.04232109,867235.863891822,430394.936394752,450690.89773785,732748.40954122,430995.674954646,238427.113869484,478453.078605448,1060940.71548682,147134.124833945,1364469.18873295,115888.175622704,389604.679683147,220152.003224535,564104.480335244,0,0,299085.870845174,0,231134.851237713,23452.2782780846,15230.7827322488,0,0,0,0
4,0,200366.509661161,936091.022067405,295917.919017567,795735.305178255,516477.419118458,564671.20015741,925308.056349043,683385.6102324,512225.03974701,1449802.26741141,1058273.63720336,625506.031344638,816916.745883865,754618.043693761,1143820.74100708,917695.725938145,487414.733635768,475021.54978619,2060584.80014462,793512.632313265,1913931.88945644,1087992.17466897,379027.337386429,84468.7945112883,32153.9274063241,5532.65268811454,1918397.33288966,7284.90432962837,736869.86742755,1666084.5382269,615067.151424111,999468.412589141,221210.468681737,326195.546729338,22056.7599298399,20378.1601259606,0,0,0
5,25147.6300118423,920872.365616963,191452.101064779,258002.046096196,434850.342872668,403377.796181103,1095915.91512549,992628.67880398,863013.987123192,575762.270096356,1132973.37373435,1405359.18190815,324175.257734416,304536.031638168,1084312.83720442,1607919.4392127,1251303.51597175,603614.439874957,1120142.34427221,243579.238202905,39061.5023283054,444561.526090753,669616.458277886,587621.9135857,690796.466809198,0,79712.0747192438,12099.5990283948,44230.9981392019,263564.074710521,907213.394228936,114589.46040274,0,521570.004469231,760325.48214269,514269.111700258,126237.369309417,0,0,0
6,8512.99462156916,89359.0496719707,314465.067274777,909254.499670695,469501.549737386,1553908.45123318,975518.137436536,2211267.7858771,520860.451254087,827805.256724692,178532.822604973,315019.124302668,584918.335719502,962122.797359367,543568.910907088,67587.3446698537,367358.615066826,1528270.82199827,539933.821827459,501990.146191503,622243.167963797,827354.069085913,47826.1197443306,560143.525969158,250647.08432255,269505.970183068,525135.571103991,349663.408991842,56217.2747989046,24778.4376118404,0,0,0,0,455776.492046022,49525.1864318239,0,0,0,0
7,18644.716003518,46496.114209327,143172.264517974,259024.120394517,1256743.74266923,988101.195232031,859109.06195705,1896169.03597073,639679.26889081,1211523.01511384,753812.874736603,1176618.14192465,987777.146260171,1193838.71736273,917831.403786717,1046523.55553595,359681.528105791,288877.55568305,177283.191543969,26769.9169964122,425089.907353375,1133317.36022053,264711.468546129,279563.735628568,261429.926251951,69326.1371806427,51615.9248469308,688025.467044996,737182.772078658,0,980533.823043097,41477.253056779,104084.732110217,0,7391.96100729682,24301.6882953588,517969.266230392,523069.552703488,45584.3042858974,37320.3993477323
8,0,69058.2527962076,180445.479539781,471093.137196966,682218.633328392,570311.847867967,336460.391404898,1521360.93454937,467835.549469935,189745.895783914,2133868.87548138,614046.318478502,1176610.61383578,657916.931012566,660069.688894029,749872.571653544,845851.070433208,96642.2948903277,239181.821722771,1900412.39801724,978079.181241507,503656.009908505,87433.0901226733,377480.422258173,424511.312710214,403308.806829183,262187.482644466,467745.294285378,46017.2854025953,2614155.46726626,149759.959451698,10909.3506692421,610198.697905363,0,81340.9975888912,0,588738.390317999,0,0,291764.323885802
9,0,52643.6748166832,249143.70113009,929558.269957777,1034188.54756825,1202693.52164361,903139.87981781,469361.626685372,515962.910839501,856408.506728291,519147.626075422,772882.894706921,1655208.22102383,581216.601802577,127457.205076131,1671211.3129457,1005269.55452356,578620.81740244,707646.213124331,729216.370129999,237015.066506422,338148.275236765,39316.2200373701,651746.764470895,207966.21534468,634088.431977175,268034.843812939,327111.076848266,345795.914839868,21629.1669742588,0,0,292275.396506443,0,18484.4559955274,0,0,373591.743411285,0,0
10,0,117535.751326039,305696.412080791,1014599.54864616,1715709.43430597,1011231.59804823,4940670.67413209,679183.994683887,424359.486154769,940344.618879619,1332036.27987258,3390737.69445348,1158885.82781038,461533.482996941,731937.381379078,439524.741003756,463716.500782058,1137195.49375877,194267.153365837,50721.1413802512,730481.846000265,264205.254862432,444563.057672861,111686.124822974,41319.270292668,481619.799842438,213061.501274148,15564.2713619722,77106.7318261017,0,1046017.30961147,73667.3546537381,61673.0441926159,1425063.67148698,112990.318519275,0,37948.5629639455,232021.320157765,0,29656.5612664503
11,91407.6009721652,45303.0915675892,376390.75007572,282918.082730056,368753.745448905,506170.550160575,1018915.98410264,537509.534278225,1049922.9397224,240571.09538208,368530.530591477,762831.945838125,33885.0355174789,692706.174232572,428306.932480813,567159.528379173,117292.247499865,396132.270955384,261744.233206587,1013149.32980907,524333.228320364,301917.883725808,951676.816552901,63933.2718879545,54948.6895310104,246583.687294159,0,0,31716.3798505875,488221.132245156,21470.3452313938,34654.4955571527,0,0,357232.354989283,1133924.94106596,147719.677967673,0,0,247732.966929644
12,3622.18436978392,99708.9608531308,345700.274334758,629734.822653334,1207745.40448926,575808.445686653,1791093.00585123,900543.50781215,1246410.1174432,2387718.16487858,1391324.82961157,2624052.65731601,1564251.75800096,896764.777653553,335711.164663414,1019732.53251782,134259.870984463,964628.001694901,333653.608203441,119908.061141922,959851.48851894,560937.624033431,36517.712773868,711978.099702062,801816.72620828,891205.87656358,218128.63216418,67518.0042136962,24704.1581356082,0,14551.5061496853,12635.1247846219,352053.424611801,35462.2552720286,6623.69557484634,335119.045835136,457803.679401335,1078224.64603599,0,201933.202028294
13,6098.122209654,79252.2685035412,843826.804359432,614473.410012495,702926.11758296,480045.911069653,507644.492729759,864476.595349298,1984656.02276494,802118.708643788,699992.399317858,2698524.82349274,623431.087901617,528798.015395529,927787.789111542,309901.412460363,346053.752750861,110430.228649808,313203.691312899,1061109.90679883,704466.413885864,768263.969535525,512080.780456198,578003.841224107,116031.619027353,601841.734645832,299767.959527868,67995.9148643755,8323.31286708518,25386.358560049,621517.15282712,367128.309700521,65194.1057250218,0,74214.25530262,0,0,0,8231.03776546949,256257.882349018
14,4061.73514533435,152310.184797065,345413.565343887,1070266.72270378,365449.20120673,724864.331109607,404090.520561423,2025252.36715997,1429433.3496596,1871690.20512221,3079620.72213513,1497825.47828409,1489543.4531989,685675.838519922,571908.442122026,779046.55627256,458742.108033904,660636.38468659,104692.029728214,770623.363421526,746548.926639742,134162.509792669,2804.79397491264,2736.23308937876,2034192.56053057,565814.673168254,128486.083411727,0,801087.683908915,223918.268443417,132854.958525841,0,45152.5737677467,0,0,0,0,0,0,0
15,0,334271.541950282,1114449.57650259,759220.365675356,1043428.68477569,902546.446951997,967284.923981813,939160.941083647,1528538.17514744,2496016.00493075,2142597.0094335,2840024.8817739,1478547.09438154,654344.831402089,1359553.40471458,1041209.65328297,485444.166761779,976349.701516187,1703549.23023257,1379346.22565835,84294.8710853456,59166.4530781964,336435.764501867,47400.921093872,815255.19684078,610428.973841895,485111.242050199,0,459775.657265109,0,13099.0709914234,27052.3947800582,0,44132.1913567043,0,11431.8522497924,0,0,15133.5019205383,461990.119646913
