AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,167100.225805675,105997.001232831,245020.194391599,762063.905504839,961801.051783861,537255.514185303,350045.626915957,1204349.08037341,1858373.56400693,1765260.28803065,477325.187123663,765201.781937486,854823.690962144,473183.250058555,91416.0018028757,2034164.09365955,215034.81875894,561111.176611846,855942.105299879,818747.794423353,1118340.85183897,122001.139500027,1885529.78619988,535317.50579066,34020.2886231382,408838.407148042,33131.7473290607,621758.491763382,0,1415768.48573733,190483.299181173,0,3970.72934042125,0,0,3304.27859438882,0,997955.553205886,213843.112649659
2,10526.8888520303,417805.419028937,831539.897445293,513747.891660509,751063.919123316,763892.748334679,590158.880495498,471642.238906069,814799.510653523,1394782.5661133,1069210.96491449,313380.91906465,772912.420020816,2653479.84430601,638937.979515735,258682.019512192,338813.014662788,1446361.90951366,1028407.58525694,510267.778413024,403319.063539062,833767.707447013,244952.850179846,27240.5006774148,70145.0544256535,703698.961239964,40292.6590657143,22326.0667442395,0,205538.335639666,0,439664.579990171,14195.441983278,1066300.409512,34211.5133077575,778926.425579842,93262.4203390606,144901.062996792,0,0
3,3077.7642137377,51435.3911503177,314812.764371892,540559.29891488,777683.361351752,503306.343086525,1098344.99750749,1278956.53116816,2158741.43479206,422343.096749476,171477.988329452,1421294.45685847,990187.770940113,686369.919454079,206408.661674414,81452.5311030533,58546.9871748025,396486.436632079,388513.127232678,1135002.99743501,179589.014895497,865226.494774577,432040.952775848,735688.024875822,39095.4927481357,254302.62520985,12582.329891862,935759.25526214,368394.682228379,52063.4680027781,32823.9053306083,559158.913172035,97100.6113455288,0,19762.6980377491,0,5307.08588693474,178318.881180709,1635158.15105434,17135.5914238191
4,32503.7011538872,461508.510127714,190355.283568074,625415.35521125,496987.113638766,1039110.32427815,634776.249819401,523293.559147486,1718032.99892701,259216.284538445,326020.752541154,916836.835493769,862580.051043501,1260561.63671702,675462.89451114,312738.452391758,555055.385785257,335045.456892781,606761.164564932,2010581.53277074,97488.7983185523,751493.528746303,937579.642003027,1027463.04197607,355256.738620868,286979.634853914,23109.9945626927,63397.5349036543,0,2304917.04903235,842381.609748641,284796.639158266,308725.415379198,37231.395641491,40650.0459938326,40211.1652793375,0,0,0,0
5,5961.85107595003,32272.5627584768,213135.556762099,87165.0219192611,346112.980981231,241961.122885151,575507.673007491,270905.027536398,2211223.85694943,919978.552676505,312582.458132213,141758.45282916,357296.702121345,1956628.52051983,451439.394378463,201930.72895399,506472.501030429,1300633.15963476,1111613.74210453,541126.050730756,226069.687255293,392646.484758042,12099.9264324565,660516.774369279,32547.0341076874,258739.636138511,200516.044804712,5994.53793536755,234625.412537212,0,359911.58750189,310420.067464782,40934.496102785,42004.2068040507,0,0,0,0,7925.41250094033,360542.359311458
6,3202.3606510153,47881.1682625933,123802.956888157,528192.604080764,497911.006479441,687058.506272066,614022.082710159,788579.626998748,636868.247032437,306232.304996545,490930.665584344,667819.819268965,1173279.69286272,865055.174754536,955578.092557776,270680.324560189,785025.310891743,304456.784875306,1474429.0736201,420580.224228941,216449.187919677,926676.945843209,108377.465484922,499594.257719372,552023.326125415,543142.359992064,584316.860638541,324032.539645362,20291.5928111362,1395174.06852732,107765.15858139,0,78316.2081598934,34320.4473873181,0,0,0,0,0,0
7,0,68560.2699189416,244523.230995434,462672.910500742,341842.435210437,416369.327326816,487127.211013205,277430.418688918,1021783.94156473,396428.021091389,564318.106729758,485144.045712061,579651.583041086,518342.569378728,702603.650336459,845948.870625687,831624.466991109,418564.217008601,160548.553184191,252687.551939221,1887067.54910953,2567159.13590143,271918.919060865,2612010.66877981,151623.913336648,261495.077692586,0,0,0,27057.0657624614,0,0,0,346088.455162429,0,10344.9077042608,586867.942998302,41069.8027467513,95292.7838856839,0
8,0,67915.1717848637,1058936.57962315,603295.547666882,741883.895388924,521206.956584008,1587751.91071079,1638864.65963073,585897.730013922,2579776.07160703,475830.998139395,2364520.28131695,696764.773413986,439880.206549549,261897.432254465,855523.235480798,519997.750077397,282961.551114605,246804.905859632,1920258.44655421,587269.339454824,62579.2197610273,266246.536248859,35224.1482315859,1341504.09737328,130386.628513254,500756.317884017,321952.887722784,1106643.53760791,195835.122383007,406411.721712015,222693.122122622,33218.1224178656,511150.478719944,32954.9518495768,0,41775.920294287,0,0,0
9,15866.9411155251,166258.195991567,147165.615734776,405205.840655528,392321.636010177,1217033.24462772,1320137.98909529,462680.714832397,295413.698727813,1195619.71674902,660520.643787465,931149.30400376,1861521.10157676,1131963.12668776,633597.43211077,671950.120222985,508899.97322616,249898.43288667,279897.95137048,1385191.14781493,304826.801549031,1078616.50094251,110105.629605458,42084.1769225647,497888.659172275,1340415.19668708,20732.213694587,406522.235813773,1567504.12494464,0,227722.894611454,0,0,826269.896208885,399779.7781803,1182449.64802275,0,156597.013363867,51760.8439927713,0
10,9058.76824501373,48439.4490243026,130510.382337621,483017.44829148,623986.115982653,441719.69026869,685642.508390346,712934.425451274,855917.491640076,385739.645238996,1852606.29720662,729989.853889061,632543.309239831,1633539.2099747,799625.94990895,708982.799191498,53450.4615070148,2344677.04766952,390563.392748934,569819.536765327,99701.4865703926,241007.520672413,243199.062233654,262599.39025922,1142333.69168529,382291.496149319,158688.953013174,13165.3201844706,57204.4370117316,1261646.12475448,171216.690680046,0,0,601400.637789536,0,0,35708.1220646464,26163.2823142428,0,0
11,35654.8238681145,541896.356956516,435136.530931451,468141.971967426,397312.445553294,465686.449934034,1285713.49337564,1180051.43063963,790331.350693657,583934.313668656,1450017.42564889,634118.933832625,1777325.71409116,1131046.56076002,1357580.41806893,984991.444535473,1040619.36014882,1452313.91685284,581135.522843652,307127.81176335,659768.202752989,1908923.18120532,468791.613682771,254135.79876365,22996.3557103489,690849.932278251,58967.4490439362,203679.6895852,0,20327.2805879289,0,246451.302619971,0,0,43537.3244040795,396128.052750472,0,0,0,56912.044910758
12,0,72994.8545959182,223982.991788247,853858.895940002,754160.511422858,649275.124372116,899998.838055196,350332.58704087,915718.442849108,1682713.29478306,2083115.90336499,482631.50832511,1515722.48319123,319550.036612447,712547.634293859,304509.114856246,1698766.48075701,242539.352341308,241448.161337269,223255.374319947,40284.054171367,1090746.21397926,184074.559273632,538843.163563805,0,286701.873680819,1027164.40075846,40434.9841636203,141698.03573788,4542.73220864124,422241.290156621,4003.62046397581,54590.1479705375,358204.188295358,0,46908.8328240593,0,0,0,0
13,15099.7575615463,104075.329809674,246477.532386375,514421.76681542,1017310.06635774,1079113.13821216,797202.188453944,1691874.09723696,674267.147491777,1479778.45210887,585415.892325159,1056458.25888221,456528.917900683,2412612.87962395,1241129.23315915,878101.556911496,1588059.04030646,773211.223380595,493848.823825132,1010831.91809336,798900.343020849,439097.760069902,413761.309909464,512115.459457368,0,269920.824915933,438565.821257057,248672.380673774,741043.219245253,18066.820050201,127923.229262355,164143.134953527,20399.9115111913,29032.1648813805,612948.272500741,22578.4292150748,0,1880001.08010605,174120.671049307,19550.0185087227
14,0,86508.0498123709,373822.494051642,1325591.87244699,389245.551876202,1522770.41847838,1340822.02979796,916078.418943994,2867022.75729025,723856.303153363,2821417.05575159,1007872.18492085,1068965.48487863,404652.44649198,345638.3760632,1187940.9961946,2167998.01783868,446468.242984795,1307570.28144821,524268.124936879,764031.350756675,259383.868230241,101983.578872177,675313.581353916,93081.0956785961,29872.1065481925,147442.073335642,25411.00152042,15425.4608547108,385007.530406229,257607.766537707,411156.922121814,91594.8752630366,0,228330.467297373,2967904.90787613,0,27859.3486296824,346884.21011327,0
15,20358.5388075137,63369.0663812031,262503.585815628,885388.424258067,598734.472736427,1656799.04503636,1075267.38112898,2595322.23698838,1174346.07348954,773870.907351383,481950.771962774,1143921.9853924,1548579.65819171,1418947.71245136,884362.081314313,796339.446993868,571572.800796202,271513.011160086,576891.554132011,557228.712733806,2778132.20732149,592665.400761407,2201558.97423689,1413452.01079826,1167836.13056073,68148.2746190077,185476.780358992,254925.692835142,349604.521837101,218691.234952295,98397.7233184693,531540.389655615,0,73194.7489526435,1664163.77279699,0,161928.333095026,76860.8855989093,0,0
