AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,16720.307719691,93246.6926398666,377310.835412334,169031.165832181,1004685.27548231,449616.047546619,490692.315893822,310324.692099518,1182369.95355726,647448.906309995,2078723.52360649,369469.264144228,533566.178903541,556685.51906295,347920.814925802,181732.231432365,715902.193746648,375025.772505763,630187.619758453,211442.272280557,252653.942490299,489604.0703832,107967.251378414,33505.2641785969,214035.849317946,191207.200928804,0,43007.4019163268,33201.239049815,0,5448.84541037245,230260.252200408,641074.107418493,90524.9406877184,5357.62338388816,20473.8375275769,0,0,0,7345.33147942686
2,0,49877.3265454255,87076.0444443521,976653.25017685,384313.388587109,361029.023977877,520736.709303344,310635.003442882,675862.887980586,629760.405423318,591542.371997556,328574.134570184,313082.67438237,564502.104005444,236254.569229371,422095.705738482,337541.289663069,313008.692534933,219508.215031695,644543.119547558,499561.414668219,1045454.0963982,696857.902247115,119443.295669341,428439.683650783,34660.6526825183,34516.7179640407,0,3110889.21139204,411111.641124337,376969.377062669,29204.0915214811,426189.940660749,251235.193521698,178730.386714475,38515.8149894449,20134.0309043523,67359.788314911,217849.474353117,329400.148927992
3,0,80705.9972133806,299303.147071441,1276865.65487365,655061.899635723,580523.695852056,364901.920333007,786787.190446673,706125.441566858,1230993.41139598,526788.371456544,899907.995414621,583000.079708293,421393.664533889,110181.876883006,226686.776801982,2020383.97131501,71893.9754221652,636954.013429348,499203.367479481,607669.26034695,336132.475239197,3131557.5568914,831165.441429827,76807.7647524047,63604.1163924323,0,251645.636847963,8283.15367052032,18774.94278188,31417.5487198654,207355.350707929,0,26688.169395009,483580.945027319,299943.6736011,23574.9439223628,26917.0352244139,47289.4388197218,0
4,28119.7148637656,471939.269339417,202665.21556591,442969.01565796,329113.746619814,579922.948599638,1072437.56652027,717407.875420928,636855.702691035,1340984.71268856,905121.247703829,415996.620502871,107477.423639143,775891.351663413,435417.779198039,233632.875170412,471314.797961499,264307.068775139,329847.643418792,941451.361187704,282314.100538773,480469.023218105,339090.006016645,50899.5004726798,329625.195028518,3320.98687863978,631924.871884485,40852.5945107384,967425.391698864,450854.823767626,258193.964975793,342780.868064357,15592.8455614652,580920.184544816,0,44209.3666728678,8301.63570938202,0,17684.3340646667,0
5,1180.72369426017,87201.9021757877,156271.690008696,215984.499883909,246225.599029672,844132.76631493,1026780.78906342,1049787.79104056,995786.87904344,379761.740393414,260540.949097607,1217383.81658977,1148340.99657378,742910.861471207,445251.208200929,370988.48413981,1832293.83523077,995330.940510436,1293024.47607404,134395.769621934,41890.3182734985,554539.493304654,73485.37934561,10730.3899580125,2272468.29875726,399856.209729973,197230.406007071,0,31308.515498821,2016.49932724197,215168.639103057,0,567006.640159702,25653.0399836078,55117.2538485653,0,0,2375.73779463112,0,2477.32761118185
6,0,211880.520498689,240228.409573286,1062773.49892703,401346.325086513,874839.594823012,557050.033659733,486440.042104272,1090278.81252785,730343.022678495,1099874.03538238,523409.111126241,541873.592691549,231053.394373194,1097167.25956271,149461.105745886,996873.138698866,1520446.39914353,324258.86466462,653007.897838394,386609.997734397,268294.152832412,25764.5741496177,266548.363125049,31700.1607218844,102419.000025376,27999.9565601552,0,0,607860.434957472,256665.611281003,382138.904791595,266476.091979632,1807923.61444756,76806.2012801653,147776.298399535,0,15120.5311166963,0,0
7,3693.98475784577,40121.2900718837,279307.606909997,301738.969635543,350693.060498078,870514.473579721,1447782.08735371,1076802.15123018,736487.394545731,1350150.22357104,1015426.17451187,1618625.94043849,662195.52302179,180698.300799002,87527.5040849702,369299.283050827,1134901.31896972,578498.594377455,365895.291294561,111530.53951725,216019.575021047,257058.317676016,458325.786477738,528922.013550989,301723.022155448,236977.382223115,335013.731766487,272304.900560584,39713.7553439721,37804.3092474552,0,52212.0093810855,0,0,0,7950.33633436239,0,0,0,187058.840504116
8,7555.87088435699,197017.147912894,229485.754126223,711842.487813539,478084.634644114,557510.660333699,837399.670011103,677476.399448617,2460205.32659524,746823.726137081,636237.664081579,832737.438079701,294060.929516285,1439265.59182889,907667.616137327,121060.572321992,1170482.98840616,671030.663420026,422752.615561274,503251.331137909,248536.546664884,415475.900350564,271228.311291303,410327.063346659,94826.6993061091,0,0,0,0,251696.751074333,0,0,28935.515348661,0,0,0,0,0,0,0
9,0,29734.385378491,100205.195843983,213534.110504428,363191.923480418,649014.246230341,455072.073956872,656140.681330107,615418.376568001,793514.722875378,1035114.25443448,2364239.025882,1225699.6829279,1485441.81243386,1216648.59146,872758.059366911,930884.204953841,721828.243685061,848849.426859183,428858.674949667,1678943.36575626,507776.435702277,727396.134097806,1794711.31014715,453723.779161841,423170.426117557,0,5625.8874495667,45102.1552457345,0,0,395084.701856102,40640.3521085544,14020.6048883368,0,0,972404.336453351,0,0,1042199.25193809
10,0,91293.2211479766,175965.711602276,510698.16938222,1474736.2059185,1051923.83493614,596126.99715453,307989.421800463,565657.409943294,1200888.99160067,1888705.00582351,354518.177304199,843370.803239113,1582634.40246009,364308.575461101,2135183.91799887,1844389.99259133,1915533.52977516,1599955.44436948,425556.968297937,82655.7655136705,39812.1921935107,787062.546845888,805780.724806075,138986.755522132,736116.252825772,364233.041793313,798521.942041106,805582.262229433,162986.015730848,358179.687301934,30611.0791728078,29329.1840994524,32599.6563212126,0,0,1503860.7802352,0,140081.410064833,0
11,0,39965.2239492613,269227.12497231,843444.918307573,706064.733017998,542651.176399976,475204.926251896,1182157.7959395,965931.927198598,1989473.00599521,1525181.83080585,725792.358091056,386098.134635739,865802.143381113,1987279.19541913,1293515.16081174,956996.545428335,1259151.30573774,220155.787429546,706519.372702282,382996.819179924,526599.758180016,321228.861181694,811430.004144829,745772.139251336,1073082.41713995,237766.026985981,28070.1459086558,7207.05574085626,0,12780.6545717791,6059.27504096602,1363924.29574518,7200.60351539261,137028.413095872,237256.714945219,278618.516885688,0,29828.6826796175,0
12,3328.43918624651,77123.3452145618,301055.980718491,613184.024695329,1058166.28252632,1135081.12922981,1262860.4213542,1166010.62961198,2417091.3785489,960831.744845895,380881.218744295,1074817.67865384,703739.449148668,1326349.71985543,1252114.95854276,485572.23119419,439301.482407181,1137132.3359612,398939.359052574,257026.428109814,1215962.5583652,661731.862101559,310587.894263722,45156.0408223627,282341.21407329,389676.588383617,366525.137548178,320662.32565851,43179.6110666084,216689.50143595,72477.863393956,26337.595693176,0,0,405991.173572413,0,0,38304.0841906027,0,0
13,17134.6037245251,296738.954908381,403880.311773238,1938580.58074558,1533167.41986147,925164.518320797,967399.330483468,1053781.30365075,1701269.05861149,1454747.18897407,935301.542113274,1247120.28303865,1059731.64381162,1295663.29274862,1663854.90224769,841412.252538749,2249854.37568072,581228.317322566,881688.17638584,2380597.49403081,369884.033223056,658082.967095661,542437.777996008,2414617.59986092,144170.747305695,816800.281348799,567246.940568428,346125.167054191,115515.702740867,0,0,0,0,0,0,0,0,0,0,0
14,4185.2671021173,44523.0099414246,351586.404876491,747140.9641359,318385.543309945,564381.470471931,565768.270920932,1322055.8726779,1604302.46144807,994356.716337607,930363.075299434,1387437.70379557,1120203.40896145,1584387.54168345,883903.634444191,405593.616807745,1140152.08225067,569000.039861373,85261.7668683356,631632.936681361,592802.377420337,0,82485.7999302923,1281262.76709389,585936.068010002,174631.078714166,302047.220843138,581270.616535455,0,0,841587.623819867,0,70526.0264213516,0,0,0,0,0,0,0
15,0,87446.1329454339,207862.726242877,303608.394014429,824199.670576359,1030693.82470727,978166.894609694,811745.307542637,1529062.71504902,1532151.24943083,627481.850133572,1401347.47599167,1589659.56647483,350667.55860239,545848.354775366,1156006.38493521,984182.748535984,539967.545436567,787840.896889535,1219492.46356456,1449404.75767782,1035834.28537638,127599.230952368,93630.4978872933,614703.80475897,58422.5806115172,30206.5358422877,304139.0620891,20913.0209848197,801710.764269719,256536.210732529,120032.222372634,849871.654406769,14452.1450365518,348865.891042011,0,0,16431.8583362115,0,604441.617049859
