AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,3176.76974716352,163891.627613988,544170.828247856,1427122.35442683,608546.649259891,759423.054207023,2510047.25318515,716064.458859782,436716.261511139,1188138.90786909,613420.779766406,629114.202609644,372171.523107732,97677.8238235925,397945.813692698,933380.043564979,852058.691925229,488695.653081385,663163.220647157,301884.406557906,982551.462368957,349250.904831344,246046.198982783,401491.627923681,394099.72426131,29140.3879645971,96787.936125194,2631269.6918587,281453.050138551,2093953.74445103,320341.624334795,373639.892483359,273577.95549181,18633.5460661272,204125.792495187,322830.373035792,0,30589.2924354199,29449.2149043889,0
2,2285.40481528624,98764.291768654,431220.455858049,252255.515968628,432667.829724393,507671.311801444,642042.145777245,749316.736821602,740823.389141182,1437540.408006,664021.109593304,635780.448486482,691671.467079887,752005.318100428,230195.487510902,303023.231647111,850294.350140031,534401.266447745,249156.284818419,2012652.54840317,648263.713952046,83460.2442694658,435618.531576858,60456.0612564556,3500.16189410005,0,39258.2024613201,218677.417639636,3487.55847987708,207553.199393332,0,3662.28216925919,13687.7653552691,3604.42827804742,0,456682.64518066,48845.6069832514,0,414512.820307447,0
3,0,33963.5677183607,256080.091495989,439463.439269947,374428.624706253,716385.482354583,463604.574583319,833279.470008878,562577.425068343,2122122.81170097,770632.511241975,862424.317097835,142395.03670865,1495163.84035939,345699.269616043,604183.397970003,1756144.0549501,1298422.87270876,367190.27794291,552446.384610229,216299.415008318,40032.8609086725,341691.13162417,244665.21899523,311239.75783255,0,686724.706509715,263685.107405986,0,42385.1275482136,0,228952.79524427,0,0,0,21619.3838535493,0,0,0,0
4,441.997719101523,46501.1954428411,674454.604132958,718897.690716709,209872.336988911,268387.396816091,1008550.23468309,529994.232267793,712254.738751503,1005704.73096314,837674.36803882,761424.389646957,210112.495889516,1037564.44957369,1360106.54936404,1281084.12787475,1029082.45629877,397045.179052771,229710.391746022,240353.380528799,248555.77973304,956172.157644037,544247.903238744,912255.872635796,217852.531190769,38055.9968964036,397619.008312346,50427.5067228518,644566.789976503,0,1431414.65403705,27218.1130215128,421582.779188787,68130.1782391156,573542.167885161,1128205.92888868,86218.3420877456,0,82862.3547911476,0
5,0,166429.46778926,468671.101930911,370565.377345337,462707.098549809,721903.333015161,536400.676821508,1649537.25472799,694094.95312699,1538186.23815479,1090552.31133153,277342.836444735,592396.189430466,148033.611164417,1008567.69361261,375453.249029189,369898.068519443,691553.905160168,698976.205609166,986002.248654795,560496.944671363,1416597.69686022,310175.744456778,106150.046233665,385124.10561389,982309.356908664,64214.1176187913,704597.443915939,1077769.58182726,67604.6238116294,673224.309247915,538854.692432627,59589.2410518554,46948.1127970324,32800.8557391801,313871.460987649,0,36595.984833858,0,0
6,0,145593.7149473,200822.029550586,280190.099708011,519838.227724193,442818.39905943,436670.257108631,1025777.96119132,1080987.56989127,685606.993538182,1748842.08783151,2599171.47007805,444254.523371903,895545.467278191,195882.643942842,1044837.48003299,4358908.53707549,1805274.74922009,822705.860601279,845009.188858883,1225144.06033414,151909.50132806,221078.173342014,219985.810570136,23347.2310075573,37528.0662524076,559897.675884799,707649.928693255,152750.488587076,6859.61032473892,6821.49465304457,280015.983497367,0,10951.1956865179,5688.53395708188,69579.0953181395,6503.88764902475,0,1071828.81681572,0
7,7410.19193526336,46948.9799567998,254385.854564608,1573156.98477181,436871.827658019,966951.05416203,503904.042988459,461637.429476225,1555475.79769359,473528.144530717,773944.261371208,850125.219290232,1188835.58842578,795855.551724041,361247.848130208,695121.413810939,626538.173335625,819615.853507098,680440.351005215,730094.581889328,220455.781056581,595105.958369012,200228.195130465,70903.5458431852,14030.2668254137,246219.350067287,0,27583.6543679415,0,15661.5773337842,0,26538.2251519404,0,469306.228755302,12886.7089599218,567329.722035626,39016.2876356778,0,0,0
8,0,59921.2889626767,536481.583863931,483262.53345678,1451307.54104041,1100498.07892376,915336.575465346,443163.29626154,1137045.40314848,1634565.03089818,552903.551621284,1299960.56998176,689014.35717132,609106.804305817,368413.923064526,299734.751345228,748064.703526472,875311.225260509,843135.74067079,924837.911342436,1018839.22142903,498138.924167734,1628511.39268473,412193.863662225,272674.701800571,519724.518497896,66205.9998918011,324100.403545141,577646.079382892,1267213.90193383,76292.4415495824,92217.5675872204,0,90024.3505904408,12814.2500525827,0,0,0,19396.501123154,554541.906844283
9,0,116109.951399938,305922.529770415,1063583.45124349,732122.508767017,777873.122042835,1270583.11272832,1127432.13305231,820628.945282549,431182.916172038,113305.032494319,724832.617464911,1093381.67897274,647698.806210554,791248.304622235,583211.427927858,494559.350506094,622409.773387214,127153.198010336,279095.115802211,77378.2070003752,476917.561879151,0,31822.1697359884,45799.613700937,1864046.09862081,85837.405514402,0,70016.8759717759,21329.3371374468,0,0,205020.669338855,9179.5014905938,0,258897.839502028,13844.627250059,10811.3118989278,0,0
10,3247.78987301579,51682.4475289109,188883.053120031,457319.53883384,888761.405285871,919728.257966335,997084.889598988,600015.517750891,414422.400616162,1113176.80787332,553854.363859717,1079646.85953794,1866067.63349991,1938910.58614525,912707.082015377,1178256.42403892,386175.28536171,605514.901880864,1146728.11694489,1089269.0175134,945730.964696991,599778.556737185,1075827.21913294,1364430.11623129,300661.370563842,25991.942498531,566981.639266099,1029280.73107565,0,134467.57139366,0,357566.663534022,0,48402.3038256074,0,0,0,0,0,0
