AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,0,93315.2463009201,499848.408585512,298856.574601189,1464030.81261467,262704.777415339,247451.114721865,868997.148860934,1038648.68979773,470702.960142441,1514270.50080458,803869.449958553,1097691.8072786,730083.035138723,1094621.73589741,2184287.63520874,788837.584089304,505910.252993283,1404863.3633963,181391.894882757,94409.3834910786,606632.272682429,261867.024361122,36120.5306769921,188372.749036024,1839380.40334881,516169.094141469,0,231387.604356075,32457.9694213004,194810.753671301,207706.753054262,21213.168206237,456977.906434491,516492.681459354,63696.0940823227,45929.8192475276,0,0,0
2,0,81412.7444055172,148473.048098855,234552.609771909,314198.996459307,381726.029069215,524486.617869651,553827.000839323,755228.692007324,842054.62574166,1271490.85042539,372650.551832548,591724.688513227,419390.470643163,198152.75003473,226514.499926337,319798.357076428,338995.014365718,733427.243270381,837402.036825244,118674.300544298,471582.180587344,31471.385628351,1403206.46358065,107639.86502803,337415.134736734,946462.065745541,78666.0455194991,18623.8795981064,336375.156083267,6128.38497694398,759725.327254057,65308.0485635867,219510.206302437,0,1061194.74436693,0,136755.368832159,0,0
3,0,33283.9496667863,133215.558209204,219819.830796134,1288206.56069464,779796.672216845,403970.915720058,816636.376837558,885325.507491298,623604.180575521,705865.987682271,1093980.18703573,886278.528901672,497338.772509543,151801.972328531,526662.163761285,862860.911580208,527746.405396907,161001.406249013,1047038.10937504,368878.536054049,207924.127310985,491671.432523769,216756.979212471,312308.74441639,29998.7656466477,457801.84818175,86564.7720473198,577718.680310455,1360614.08209391,453059.749674089,65000.9578262336,0,261934.488885448,0,58430.0389154722,0,0,0,1193252.16268453
4,0,22763.6720861759,307665.609381583,1614568.58454716,435104.667428775,625026.719921648,797931.556401462,971882.266698261,1019883.38512428,1286480.69968487,715617.388737242,1105148.5822815,295220.074909671,1988256.15491318,402569.728494426,559088.092347587,494616.506532399,296794.026095091,1602224.44498053,865533.011833258,343317.634034772,868605.606404808,1349363.06483719,119187.224479615,311659.058417353,245941.373900415,1899975.18312161,610265.445197742,25269.933832433,117291.386614537,511769.08581081,7983.0886217255,1484117.53531825,38229.7147257056,183133.895968443,328674.368458191,0,46111.7504832853,9077.1747463379,0
5,0,49015.6155281986,162770.395054785,374445.785155739,549624.425639636,754284.217957288,1059002.42690493,794319.197136202,782170.219735514,3579847.50564066,1164884.61430119,439696.475147193,372915.314988652,627095.245142779,411736.11934049,529012.174610487,111091.669417442,446075.855609268,472693.87391648,737705.313044084,577402.117553011,1057388.9934142,51976.9014789399,496140.369175663,1071895.84508023,36623.0877638141,63882.6895572142,558528.270892358,433388.660974228,0,22977.8932113559,29308.23115813,693313.237169805,0,28819.8156824636,73943.2424052244,0,0,0,0
6,5553.11077343269,83151.8279620462,232187.060647435,298255.925267818,2171942.50466175,330068.516025113,487808.0632715,615243.33546579,608299.183577195,1268509.7186223,531134.715471897,354348.517681605,1355619.95319669,1441435.42713116,964551.387884986,847024.666317917,381611.276979709,67982.4925563646,1301020.52316415,154223.502602143,740550.829912364,38626.1189823558,1982315.86492835,69157.9572249913,314518.461513141,0,14376.4984038624,0,415939.117642301,358468.214964222,196555.037508079,621975.321135717,120663.524202969,0,656703.292723257,95401.6076348128,0,0,85751.8046741309,0
7,0,459333.332733121,435306.674626006,451463.485045997,394302.780140179,1395231.11031369,1051848.64082286,1079720.34752123,925828.424696813,2399474.67712062,301406.849982861,1082318.51451546,725455.230764551,856105.908338428,621020.222773983,489885.456443918,266301.57585321,45944.8232191818,919101.533602833,535408.250891244,457023.693710923,58832.915754323,291681.533408964,0,515782.400537179,37207.7053960701,1873756.11604227,31912.5444346268,221151.393828531,0,287640.491426249,254633.513926585,27042.2525798326,338214.2861303,508781.843155933,63670.2323704062,37070.9027757263,0,0,0
8,0,79084.5901576788,281632.319375756,1555558.40287807,406881.822245103,849874.154794768,661496.972212573,723286.636448731,759838.454562818,642429.477133689,1200763.4649014,2086051.07053046,988007.663834886,998048.375955547,920130.351710845,122654.111656344,1119563.22805482,509434.64555132,605903.423001008,219926.310930015,1683105.87386558,1129967.56597755,79339.9373633905,598862.091594172,31546.0314502609,49306.9170753849,271114.924829154,44040.6186862856,2159164.17494268,219609.026559847,6527.86947798641,22444.6182198745,0,7857.81916185977,0,2174285.8676235,92781.9031790531,122047.153473625,0,30715.3192360358
9,0,121069.502845781,819733.141888347,926262.005647951,791525.375845605,1038861.84394548,878649.268862522,970365.00842462,766032.163766236,1013618.54874002,617282.163929029,661549.697117163,1168826.73821327,1192966.91064631,1500161.98629112,581417.050728449,2366913.61489971,635723.621902648,1156115.45386281,583181.402874687,26734.4738142977,1471787.99545387,218274.235004515,589064.866382238,54465.3936638769,659418.172672603,414623.42298482,37252.1453977326,832241.263313686,4279.23425546967,649839.738041422,52561.4438401747,56497.7692420903,212750.543212271,1912560.74147102,31384.7193231142,156333.007266757,0,457985.870712053,0
10,2642.66609882309,80481.7199820789,256419.999050875,745132.298586911,449324.248061484,1861331.68391255,477999.876481871,773601.583035326,477688.090612208,602323.777149199,968035.58879056,2008349.98399914,1016834.18426228,307223.494055337,1422324.92469725,353204.93394443,570912.624382877,58640.36433169,319859.159103702,455664.375220285,842801.428227133,234936.86902549,676124.662587135,249242.643903755,370761.859982097,493901.478781832,295903.231443709,1375555.04461619,170982.487101917,0,286479.511075751,12875.3414449074,454143.086908225,0,439000.286679056,48311.8038321083,0,56633.4758021794,0,13350.9162043199
11,0,112043.590219289,730738.424565432,364312.633533133,617814.450536478,1461537.97671417,451255.805756575,1152464.80032796,1360890.80904083,726597.290272102,395186.489529799,473291.351382046,604292.564365971,688141.864631298,50592.0067277811,212488.483666882,215329.23371027,262913.874529398,10202.8588539974,321157.966695619,75315.2833398067,439180.165343174,229327.16964314,48259.1824720833,766470.881396703,22690.3391658282,378657.639234748,480467.82815718,370773.119779831,55913.9654042104,0,36014.69007264,0,0,0,0,0,0,0,0
12,54003.2213165853,315604.838865865,677466.325215811,812691.065808434,840985.625319676,1601017.43144006,757576.115433144,1303190.78395664,575907.065053854,1692314.68253134,935482.917272253,908485.41599182,628073.440377412,1108685.68189332,754554.190975035,1123878.24933248,1113587.11596074,916152.815786828,1039270.67516934,2054705.08991545,136994.38987377,102132.703256191,1007458.47651259,290698.7101967,88773.277756487,3093915.63324812,0,583854.456366798,0,36342.8978396955,656437.84305426,0,86640.8537821154,0,0,0,0,0,0,0
13,0,128440.00666803,248834.768144581,461258.195387939,1746983.83642982,964375.92389688,1122054.08149016,1316413.69187164,1967508.25585317,1741659.36298497,944431.596321958,717327.146808554,662643.508248116,840460.402376412,757030.80082968,728307.227546242,520216.285152154,667625.947928921,260880.356243583,1568524.47362913,1205774.63294041,749875.430054221,69886.4850657239,45187.7611691597,242785.873549896,524115.618564004,66062.2856405181,46005.4340135793,260630.631066763,68903.3437990672,14285.3534130986,19903.7077148139,0,7963.55987374707,16707.8531355948,9785.61474617751,933739.057443737,552399.306089678,48942.4209284614,506002.486345835
14,7016.86972448606,82838.1145515539,495757.185086109,866640.387445261,934482.072907618,1757736.38172051,2424841.98372705,1393197.01022771,1183211.38628818,2509052.57879829,503265.803321387,302816.013841371,504375.105108533,1097927.07050795,936732.055457656,550123.077052996,945726.415835296,1133318.5538672,826264.1592563,305555.838075308,888121.606874887,671438.618724099,623386.064575704,677207.788713082,335434.405548771,202909.844714347,24831.1010094066,16428.2570266199,0,50331.299817741,235361.65018086,0,224998.473381526,16417.9153273101,0,27588.0439364923,0,265480.284858482,0,22169.355900142
15,16348.5781139125,164407.699474385,656871.134660696,1896572.92420774,1194441.85231774,1525764.33998471,1407618.28998685,1126412.15861581,711968.447717001,1622842.58890496,1417073.30492224,1061218.28599396,1254084.94518332,561303.202527087,306366.313367658,1122822.22118582,954526.932349131,514657.861744415,317542.566742378,27391.123429873,310654.211822116,248803.567751761,423173.457273261,1807985.08940636,1460171.74627867,117328.599573665,52664.6980730062,0,905133.428041825,0,136634.365478367,902834.971651773,256000.816449444,134268.841393927,0,28765.4385921193,3150563.02834061,0,229023.28689632,0
16,0,59056.0706772501,455367.328095173,1049836.68993847,815775.118783353,867240.660685002,1170486.64696117,1770923.72392062,1545860.52623859,716087.521622371,2027861.84133109,993695.350170905,708717.897294848,1456309.37830219,828507.338395455,330794.016702925,1549101.37086301,690703.903542706,424235.870115132,314723.670943379,1362282.89357838,426218.963543008,1991067.6661613,1153043.7351476,494305.222322353,300787.844097288,38955.5534294502,235752.288802594,30599.2717806322,44947.4227324091,0,0,0,0,6319.69761959227,0,239524.945442635,0,0,31310.6889077825
17,8101.38461838406,296982.385508831,701139.058971941,581038.868905786,1141840.28516632,813767.863316957,691230.796214313,988031.81393494,2350700.62667141,807675.506849702,902554.869927241,1323316.60914817,911961.454840787,952857.67923078,1114406.60843002,400185.964528985,2377322.23061427,766556.549304125,910839.497672118,785012.355492628,160738.815133913,891026.746223107,724402.42886627,495318.796872653,1496554.85411848,575250.135540209,163782.633418845,362870.41605769,304973.750913607,3894.54572569408,56130.391027016,0,223016.14910065,239627.250755111,0,17979.9120659621,19478.163020662,402837.579454934,0,0
18,0,16391.7616882293,484296.368146863,810137.45095818,975036.51499594,1374974.23960711,853378.109237851,970255.398405276,1214711.6031975,1406143.12936946,2312880.20592805,716962.67440688,962702.755362645,1228349.55754697,1068009.68102048,937206.28923588,1710840.71600985,414011.576761987,595156.601242615,353716.08695814,607363.383231363,398113.639706967,289149.943613005,922195.180990197,42109.3840288007,52184.5031713396,104190.098240377,430493.622883896,917501.714002969,122733.5822504,3246.8312047069,29652.545046249,643462.617364059,22235.9446217785,30711.9124086638,0,0,0,0,440648.156228422
19,0,228395.557670193,200550.980892941,648355.277018724,721957.664215619,1128656.68194245,1776124.10910972,1672053.54189663,1142752.17710809,1404386.04402935,715398.9752307,544265.722389432,3065980.43594536,1253258.04478781,1883983.79464555,1244959.00502033,1700668.16828249,658304.884141286,740879.816974798,734734.127031441,735461.040278011,399540.618629674,356235.856016189,53886.0964213081,225308.231266757,935205.955024963,436176.21675488,80577.4929388487,46698.6659467198,0,0,0,0,0,21749.6121008753,0,0,631638.539072937,0,73323.0813001612
20,12828.2376453194,149797.624325756,480980.971099205,377471.16023214,670040.018137469,1890281.20293477,1173177.7146127,883363.202364909,1034008.78424231,1362678.50132341,704215.383493247,1535925.91434016,1448203.12837153,3265271.70848754,1218020.92522428,1646843.11699809,1206334.88669113,246653.608877129,629732.339380495,644187.089969183,0,665794.450274225,15303.7007622859,595855.063605535,314571.81388405,52846.3402385865,237689.998619035,0,0,30981.3233010844,12508.6929255271,17348.1679453912,0,0,14937.1671072221,0,349744.364437743,0,0,55225.2056115718
21,102766.748062832,108218.72695141,366626.921103775,752093.839896132,957428.019722607,1448316.03021105,1096440.50675451,854275.32053573,1739041.1398847,2554171.04264857,645267.269967479,1460962.30888186,1464939.19122238,4111259.84862322,1248449.65148519,621029.27730961,649509.666904967,377899.93244253,921056.005680579,1690941.78135042,1237452.50941222,100262.105528036,81396.6725558207,453911.893019943,754223.652348912,74277.5259026152,617440.190374949,0,619635.692533135,429801.369027013,0,892979.383775535,0,1460801.4446559,58989.1782408947,81310.1826571802,0,0,0,0
