AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,19233.6999668762,90215.3221092149,345872.090354177,432501.656453802,569369.296826755,541084.589260197,397539.93218354,591063.991557435,365774.291343187,508495.780545221,355846.209714751,402391.535773635,636331.538684827,612146.312395688,175465.85279832,430286.763349128,1135061.0648118,280571.727646265,282157.787954513,349248.832498809,29329.5013739415,40460.8149314902,231861.669823426,240537.436820263,34974.2596167557,1016159.03939264,346726.610956023,744765.076043401,119306.012197425,36971.4836205772,1088388.45129032,0,70671.5995782996,0,324836.980010116,0,20979.9574348922,0,0,0
2,9306.07988495951,53103.0424592163,149910.694485488,425139.387088209,384820.193422362,867564.339862528,458519.25988188,1016867.35696152,573255.866562817,2234739.18068242,813810.565558284,1329913.52413635,342200.893753746,1740024.41585992,1184843.8026746,3228163.324904,54741.4310719523,898285.696905992,444827.101741059,569359.740566059,824311.267191475,232307.698017839,234258.179589077,353992.891706554,372062.348435869,26179.0002120087,262989.446460914,2047287.60663465,445501.732218353,314666.352176863,38021.7183751227,0,0,0,0,222014.750025494,23183.9779420705,0,0,0
3,23826.3008596876,55331.7379615155,417027.191023737,966394.583749929,302649.862155414,252695.006993,512968.715538217,1285231.9867173,1018344.63413345,996440.833527273,1221637.12522212,769301.699528268,522972.886974819,576722.486028789,911444.482119238,476762.750932872,1545408.69235944,497763.210967725,517286.418699433,1788912.34011425,392783.29919155,314974.12787388,629668.554196051,211200.574007362,681877.524981223,63717.6295477317,276000.071994176,251899.684338391,55090.5857035858,42740.6587568829,1002363.9998688,588236.616606692,4539.89432592338,925871.797041796,4098.75045110865,3690.62186710723,35034.4653949308,56029.9468713593,0,437257.718334867
4,24443.0827083427,448712.93843068,180662.105955782,494690.479993027,689855.043488159,792885.395873895,858844.325462388,1159938.26530978,625029.147036705,652362.12655134,630122.154162575,674004.69382399,852841.599912041,1267289.49675009,262725.868902302,713497.455675439,764506.517865694,77600.2399009728,254458.625122274,773790.925155916,1272734.72796069,384021.678067994,250420.824013589,586256.468025016,80387.5321474156,19101.5359235185,228272.987664869,0,222019.295677959,59924.657097101,42849.280194491,184181.372575417,478707.755652453,591244.241606166,0,235926.180866436,0,62261.9987346404,40193.9378731913,259615.819233017
5,1761.87379210458,37631.6849059569,293979.283330705,252859.918016416,330361.064954286,413031.108159599,2215995.78780821,572563.436794863,711983.389380161,1424035.26070195,491141.683185681,1155205.70847981,1341853.07564312,1953045.31802822,2942458.26224673,1542696.4049721,937865.257531156,818424.68306285,747547.891303052,531315.263010321,510431.196382658,253823.983273384,173234.937388798,727329.498119807,304307.371003039,275210.439334489,103488.319940168,279172.318873368,0,275859.878726503,75752.9401777408,35837.1992622373,198239.551238725,0,33761.4034014621,23847.4693704951,1603789.03313096,7562.74234652694,524041.750394117,321918.200934243
6,1426.92832693119,82492.7387434137,235504.364446601,564651.707066583,610032.032142077,1792674.9962467,439740.155970294,857103.876760264,858256.723463427,1540296.84179029,452444.986971052,1194247.03379397,311787.398339085,694425.492208728,682049.624811327,1331944.99530641,231701.434103754,565744.546881298,506008.691570469,660830.027472506,141971.340897554,457189.634124274,1959828.44616221,343974.239897389,434605.073965864,48841.4702475751,9270.72856069137,378588.82950754,240609.087181069,448557.94564838,0,723184.94977881,67683.6322752627,57604.1190054647,0,533518.116506362,0,14715.3855819856,2046181.62440219,341223.074797366
7,8908.65002188733,64647.0172080916,618338.525571084,384418.515771551,1136965.07747142,906735.140335881,461663.945458508,489932.526421959,1334312.73378381,521857.380889948,909650.258239222,2512953.02742936,1523703.57466385,634967.102978408,1181360.55606454,1374218.17647209,321029.283492834,1131700.70376673,483940.254085799,69229.1481797941,599294.097354655,573135.541848945,545411.767592318,527800.255714165,58874.5004091315,25333.3111443666,17627.714773511,749281.281630667,570792.40815566,269209.752009956,492834.849976509,347437.628866983,295819.408703909,324650.022714786,231035.464468009,27798.6517136755,0,18780.06862812,564263.252293958,0
8,30317.6992655711,55801.1511171674,310828.054343383,243401.702810101,418179.07205269,355605.859620416,1128845.13655756,999041.682860483,377060.961551226,1092519.99553831,856367.675678879,239577.847231595,458934.591801174,725704.969544139,236102.027676818,494926.01424429,2231172.54092762,70723.0223593554,194919.958771332,250259.39668486,242617.984231388,35276.939526011,187253.344684558,34132.3723616664,22881.6438527496,11598.9293622647,0,0,74539.8222707192,16441.7313393354,255479.400557281,0,0,446599.526720282,0,983538.031713701,66229.9177301022,0,0,0
9,5145.30693914772,91691.0717721962,280246.539192705,676979.459600597,1001663.32709257,522974.671332581,985099.71760051,619435.866166337,1153854.55398181,681667.327028519,761844.690643033,881784.063061956,552081.756574102,1398427.37258124,2257438.06404656,1029602.29497061,387777.190775927,895409.362710764,422596.204480183,464891.939376499,85375.6573144925,223660.614543147,231570.61253291,542988.917836333,796392.035086539,280238.560593205,326871.534489352,235013.382023818,969306.06486161,506784.679670591,0,58255.9563210495,827934.089727644,484854.537104554,366555.471319932,0,48302.3850789681,22021.7041918475,384130.019221121,8447.61645297981
10,0,94786.5354976746,273976.540268503,428038.671967335,509025.358123524,1450477.75622446,391375.730411618,1922613.25144757,1215289.35532489,595487.06670109,769597.933142807,655995.982544032,326204.578818584,506487.358481068,2351438.33406387,983486.960997816,376481.134199859,1344502.45727009,1115024.2658983,1221074.40973395,169864.937737324,300887.473882667,728105.146951104,63187.371618558,41100.040671149,304274.134726593,263981.666349658,294274.701106791,271229.918596848,43612.753928569,0,19172.6087122989,0,0,0,0,0,396682.530916468,0,64325.746290631
11,0,85388.8515455206,293349.144608384,585880.559758467,466370.528571788,1552341.51294008,506842.657561018,972237.988082622,458513.250352025,1163061.38882472,1357056.31876958,794746.217345001,1618618.17122988,1616556.44024173,1098722.83723324,558828.811325124,360146.097860736,203367.293729144,761952.319181283,1286656.30747349,723360.926740794,128877.942413601,55720.4244024065,38954.9757191848,215405.454270556,635465.352920766,259429.9748291,950900.926782321,340009.313755846,431231.823672814,642186.180024526,41358.2786914595,95463.8638345213,0,5806.14558204646,0,0,322766.47381361,0,0
12,9224.82490355015,57472.2334880351,346041.222544279,279505.136238691,1235746.18954784,1167370.81585241,653321.943473983,542111.005520121,958981.164390682,1495936.1512431,250480.732179611,572413.368421837,509302.763540858,922627.314199645,1291889.06101105,744741.604025554,1281009.01105181,387568.956143049,516917.168334101,278327.176593466,524078.026549761,521902.607536046,1589192.02446592,579225.370236533,110180.858276411,553964.740622797,763472.373506967,588638.994219245,94432.511953511,53812.1117092196,0,0,0,580284.126407643,0,69696.3920538431,0,0,0,0
13,0,111294.763005032,310556.949772709,1831950.73182039,1251242.99079115,942079.649501612,965525.148282313,926741.390001272,1297062.70910272,1031624.75504491,382816.548115905,652176.920526973,147169.73427529,656228.995842678,756346.115900147,1043047.74113987,129309.55070728,475006.704761025,597969.024950371,806990.885670321,407114.986957487,2180557.20857892,258111.402174538,298960.927563848,673449.345156332,0,91686.802818695,710194.462858017,189737.071202377,2074641.22658957,489746.180432567,517393.680607637,24671.1232680879,0,0,0,0,0,0,0
14,54742.9217381229,289748.969005422,196961.212935824,419759.545482083,877663.674793357,851081.447688585,577211.107057795,687720.827450543,1038391.51849009,1391110.80747404,1155449.10014588,1150144.55791028,815226.928410551,1542510.33450817,815223.65716797,2014851.67660908,858928.595560533,693123.140486963,1226939.60847868,956547.745085486,58296.6167233652,618979.896271518,300819.862819058,353302.906562416,117355.095539634,248332.368307468,285471.100519909,1292511.73805244,50320.3254854052,1117143.07510923,1603918.08484295,57309.2095492256,177448.359083326,82586.0976669341,0,0,0,0,0,872329.900213594
15,2556.8602050917,46333.06641414,231106.936564238,413202.554463136,716846.399959079,1310877.78948982,786238.626972935,578420.313232882,973898.482522317,1298524.63794123,477342.671002265,1229729.7979847,1220349.80837747,951986.325581774,203777.447946225,1999126.59730234,488525.477317633,1581321.62164083,1018627.94834991,273453.590675672,56593.2055263118,601628.464100279,521350.099146406,88600.1131860675,857179.684499803,33307.8335797974,74300.6910677064,0,523344.882874399,8487.65195757711,0,60598.1890365473,454255.401607503,0,0,0,54275.9004416042,397841.454659091,0,40013.5715678006
