AQ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1,19971.26870557,96523.0622371126,231303.869188175,231134.594327196,473639.937783287,317978.86493587,486177.75113781,404685.390979683,883725.0608494,591289.748817031,623717.129737745,365629.268165328,2346635.32715192,1120791.49363236,898056.626718377,283392.862499558,278380.274953658,838150.792976095,320926.295298941,236649.530412621,946812.873537803,302074.111987823,1200943.48767265,2835732.91794928,682744.255557216,289927.43974464,810855.189338703,130931.031697263,7178.83672114937,33318.7812041346,929114.653087375,13150.3765184596,150915.849176482,0,255097.924263667,6657.91236949266,5404.56634042828,32566.0506290266,544059.766327175,0
2,0,27240.7534523255,127624.485894517,734959.033480083,471754.886956231,627488.243640009,568854.135285152,486838.030406227,1321589.06338258,921593.344588359,101156.215248537,319552.336441737,636762.136839476,1078840.19574466,717628.026534468,789363.917413136,760934.302143139,941835.961664392,488519.185470414,112294.827071424,1036007.82469846,790391.353695275,263434.879088919,235830.025690485,492990.139975349,251083.515130579,716043.493560018,82055.5109713884,511850.706939986,50410.6802782319,13464.2731088135,2095285.10993563,0,145662.529430997,0,0,0,0,0,0
3,10685.9025553044,35660.8066531622,336400.36655087,215093.519555778,443631.150031341,748191.665110379,588114.781825204,789556.760199085,740915.01051385,1385422.62653029,781345.82641079,692908.929085901,392869.439157757,203279.020258084,626526.576883236,516950.451846238,1291371.76679438,894225.622153962,118871.510410896,261892.723025694,55932.9381583581,1168617.67653811,254503.391712999,568297.562255431,369446.12797062,56753.5961024898,1984023.49498021,47063.2597751447,597817.500635904,517629.718544687,97197.2019413844,0,0,0,0,0,0,0,0,0
4,2919.38997554541,64627.2984660685,361343.163216507,315869.86498459,446469.814772052,405205.082286615,834656.051523145,486390.171963487,780458.677869736,835922.621167532,845426.778887142,1504050.37336894,914364.308245797,515423.607425779,626187.616432909,697712.240545428,419077.382028472,645126.723228324,434743.171834943,1822673.06438644,507175.604708609,529782.076308455,315731.014184074,61410.0813984656,1413814.59675506,39428.2711930165,121642.163115713,0,310749.67255805,41080.4856724033,235331.656864532,0,27279.6749383504,0,0,0,515826.235727109,0,86311.3387390859,0
5,0,29036.3082757819,283969.805406282,950782.433847128,573018.445622468,855332.77029422,592121.804581205,386817.93795431,491387.37524433,1221680.31134053,755000.259373681,774844.427489084,2094964.48580528,705954.996811484,957386.642621516,291654.342592602,158903.052578936,637979.879245166,77390.9483426206,580869.651370717,1239906.64427511,773326.136956974,46212.9085084494,71613.475409865,61979.5306486856,357908.841744709,0,0,486716.794510075,252352.667962774,385432.661538322,57425.6828709831,730838.105181793,100031.429538165,0,37560.628701456,347800.636593272,0,52815.7134941134,0
6,0,66144.4990476914,81398.2368712881,480004.968855591,713974.730946817,611355.524239214,1014002.32164122,1104539.4836788,1090928.98675221,459517.240062191,837848.952442588,539791.95957062,441868.994831105,1264380.4967552,711344.93798635,1717067.47680772,971107.279373211,891496.344848297,1157847.72128909,595259.998282278,94666.3939915446,342882.644069887,41191.5639880692,532317.659523861,462873.598193625,49014.2920004748,804747.422563016,23617.669600629,63298.1745181425,641375.649846425,100545.417942164,0,0,0,0,0,0,0,0,0
7,10594.8844105404,81051.0496897182,511910.543405004,430960.249938361,576826.847385825,549602.778579761,745526.803246586,599339.871058267,498938.157994793,4657985.67299278,2222926.93522152,453910.53235135,638309.751997467,449409.285542484,848710.583380048,406585.015337667,1679148.04715069,232605.411490202,270726.215037261,542837.618653487,558074.514818762,408640.575792358,738825.267397115,585021.953907662,240497.60025712,576360.363793178,278740.266385737,12638.7279925833,233700.453562479,686802.948600097,0,48786.0800495405,8775.99873509121,604423.169764654,0,544221.877253952,9209.4818696831,96192.0085284419,0,479326.694167991
8,0,32749.6068061293,184356.134355383,530238.43984457,347254.253093812,753449.332388332,676470.181080962,815386.661863602,2149037.9861276,739965.655382597,616214.545708858,2564133.39337312,1617088.02668567,2338990.09218846,629591.135014897,333706.162203622,513691.056650578,729249.197314333,213112.295726934,409955.231399975,52663.5476537146,464793.21564726,733018.195423171,756301.294822028,830077.846290635,1111837.68091256,62033.4420318411,153837.815184353,34426.9545347383,290570.049506484,967272.210530336,249804.866694298,539326.367389527,0,1141159.89311196,0,91220.2777915981,8967.0118412764,0,0
9,582.605516018351,45859.3760693705,174845.66663116,327520.439176229,479991.131173638,1159150.97331794,1121659.87313065,1161889.25045,869519.164550136,951748.27485708,934490.363259015,909450.139814415,769903.05343103,576017.309512852,827928.893092903,1377528.92119126,373465.284201914,1223653.67047217,453424.078246888,435731.380401525,121501.700404159,218895.004666891,87154.6442781962,211689.933649426,270630.29908878,491846.883495465,317582.340482457,228140.34238039,431424.439171861,636605.736124345,23212.1482275101,1076304.89910728,74039.8592094445,286493.828893423,0,0,531553.716520837,23987.3333354992,0,70594.1500439313
10,0,106357.678856481,152226.558308307,552400.028718569,546001.897347301,771918.255903394,826389.656349444,403627.927933909,823454.317564134,1121396.7512216,937034.072493181,1639952.17968325,963821.38355006,1063750.69418944,774492.979772296,920165.657616172,1268325.73968625,1178924.59994418,193537.153850387,594759.078259274,623008.031523093,293430.72079648,51027.0718156721,33920.572718689,777996.816358818,923069.052121994,552281.374327786,653693.184737882,1811747.71170771,638172.144267587,46505.0484023263,62119.7542162204,40618.6093184029,27593.667308149,365960.313512971,0,0,50824.7052625952,621664.161379136,0
